SSRL   MicroEXAFS Data Collector 2.0 
Wed Jul 03 11:46:36 2019
PTS:	221	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 0.400000	TABLEHORZ: 6.000000	SAMPLEV: 41.503226	CALVERT: 4.100521	BPVRT: 46.657988	M1VERT: 6.971044	SAMPLEHOLD: 25.998010	S1HTRAN: 4.775000	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 480.9	1036.6	3120.0	0.0	112.4	585.7	0.0	0.0	0.0	0.0	0.2	1.3	0.0	1.5	0.0	0.0	0.0	0.0	79708896.9	79708896.9	79708896.9	79708896.9	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2810.00097656	160839.09375	-103.599998474	6094.0	0.0	4.59999990463	17.2999992371	52.0	34.0	0.0	1.0	4702.79980469	1793.69995117	0.0	210.5	0.0	0.0	0.0	0.0	-2861357.0	-2861357.0	-2861357.0	-2861357.0	
1.0	2810.99975586	160798.09375	-104.599998474	6086.0	0.0	5.59999990463	15.3000001907	52.0	40.0	0.0	2.0	4773.79980469	1828.69995117	0.0	238.5	0.0	0.0	0.0	0.0	-2518798.0	-2518798.0	-2518798.0	-2518798.0	
1.0	2811.99951172	160656.09375	-101.599998474	6094.0	0.0	-12.3999996185	13.3000001907	52.0	36.0	0.0	5.0	4811.79980469	1843.69995117	0.0	268.5	0.0	0.0	0.0	0.0	-2871771.0	-2871771.0	-2871771.0	-2871771.0	
1.0	2813.00024414	160694.09375	-102.599998474	6093.0	0.0	-9.39999961853	16.2999992371	56.0	47.0	0.0	7.0	4696.79980469	1897.69995117	0.0	247.5	0.0	0.0	0.0	0.0	-2922708.0	-2922708.0	-2922708.0	-2922708.0	
1.0	2813.99951172	160709.09375	-103.599998474	6092.0	0.0	-10.3999996185	14.3000001907	56.0	36.0	0.0	3.0	4728.79980469	1866.69995117	0.0	230.5	0.0	0.0	0.0	0.0	-2813648.0	-2813648.0	-2813648.0	-2813648.0	
1.0	2815.0	160531.09375	-102.599998474	6092.0	0.0	-10.3999996185	11.3000001907	56.0	37.0	0.0	2.0	4809.79980469	1892.69995117	0.0	218.5	0.0	0.0	0.0	0.0	-2527125.0	-2527125.0	-2527125.0	-2527125.0	
1.0	2815.99902344	160385.09375	-96.5999984741	6094.0	0.0	-7.40000009537	12.3000001907	62.0	40.0	0.0	3.0	4674.79980469	1847.69995117	0.0	260.5	0.0	0.0	0.0	0.0	-2642252.0	-2642252.0	-2642252.0	-2642252.0	
1.0	2816.99902344	160583.09375	-97.5999984741	6103.0	0.0	-7.40000009537	15.3000001907	46.0	40.0	0.0	5.0	4643.79980469	1823.69995117	0.0	244.5	0.0	0.0	0.0	0.0	-2773495.0	-2773495.0	-2773495.0	-2773495.0	
1.0	2818.0	160391.09375	-99.5999984741	6096.0	0.0	-9.39999961853	14.3000001907	46.0	41.0	0.0	2.0	4780.79980469	1878.69995117	0.0	249.5	0.0	0.0	0.0	0.0	-3303281.0	-3303281.0	-3303281.0	-3303281.0	
1.0	2818.99975586	160374.09375	-96.5999984741	6104.0	0.0	-11.3999996185	17.2999992371	61.0	47.0	0.0	6.0	5079.79980469	1923.69995117	0.0	261.5	0.0	0.0	0.0	0.0	-2975172.0	-2975172.0	-2975172.0	-2975172.0	
