SSRL   MicroEXAFS Data Collector 2.0 
Wed Jul 03 16:09:01 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.000000	TABLEHORZ: 5.000000	SAMPLEV: 41.503226	CALVERT: 4.100521	BPVRT: 46.657988	M1VERT: 6.971044	SAMPLEHOLD: 25.998010	S1HTRAN: 4.775000	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 480.9	1036.6	3120.0	0.0	112.4	585.7	0.0	0.0	0.0	0.0	0.2	1.3	0.0	1.5	0.0	0.0	0.0	0.0	79708896.9	79708896.9	79708896.9	79708896.9	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2826.99951172	411943.09375	-121.599998474	6900.0	0.0	2.59999990463	17.2999992371	154.0	99.0	0.0	5.0	10950.7998047	2105.69995117	0.0	616.5	0.0	0.0	0.0	0.0	-3191177.0	-3191177.0	-3191177.0	-3191177.0	
1.0	2828.0012207	411652.09375	-118.599998474	6880.0	0.0	3.59999990463	28.2999992371	180.0	134.0	0.0	8.0	10927.7998047	2170.69995117	0.0	647.5	0.0	0.0	0.0	0.0	-2920842.0	-2920842.0	-2920842.0	-2920842.0	
1.0	2829.0012207	411694.09375	-122.599998474	6887.0	0.0	2.59999990463	29.2999992371	196.0	139.0	0.0	9.0	10790.7998047	2136.69995117	0.0	666.5	0.0	0.0	0.0	0.0	-3417233.0	-3417233.0	-3417233.0	-3417233.0	
1.0	2829.99975586	411688.09375	-126.599998474	6880.0	0.0	1.60000002384	31.2999992371	199.0	133.0	0.0	9.0	10844.7998047	2109.69995117	0.0	587.5	0.0	0.0	0.0	0.0	-3099936.0	-3099936.0	-3099936.0	-3099936.0	
1.0	2830.99951172	411550.09375	-123.599998474	6883.0	0.0	0.600000023842	29.2999992371	207.0	133.0	0.0	12.0	11073.7998047	2119.69995117	0.0	600.5	0.0	0.0	0.0	0.0	-2891230.0	-2891230.0	-2891230.0	-2891230.0	
1.0	2832.00024414	411615.09375	-123.599998474	6886.0	0.0	2.59999990463	32.2999992371	189.0	153.0	0.0	15.0	11221.7998047	2082.69995117	0.0	667.5	0.0	0.0	0.0	0.0	-2588546.0	-2588546.0	-2588546.0	-2588546.0	
1.0	2832.99926758	411724.09375	-125.599998474	6890.0	0.0	2.59999990463	21.2999992371	249.0	176.0	0.0	9.0	11316.7998047	2086.69995117	0.0	645.5	0.0	0.0	0.0	0.0	-3020881.0	-3020881.0	-3020881.0	-3020881.0	
1.0	2833.99951172	411579.09375	-123.599998474	6889.0	0.0	2.59999990463	21.2999992371	309.0	224.0	0.0	8.0	11240.7998047	2234.69995117	0.0	661.5	0.0	0.0	0.0	0.0	-2557887.0	-2557887.0	-2557887.0	-2557887.0	
1.0	2835.00073242	411316.09375	-121.599998474	6897.0	0.0	4.59999990463	21.2999992371	347.0	248.0	0.0	14.0	11217.7998047	2407.69995117	0.0	634.5	0.0	0.0	0.0	0.0	-3167064.0	-3167064.0	-3167064.0	-3167064.0	
1.0	2836.00073242	411319.09375	-120.599998474	6892.0	0.0	4.59999990463	27.2999992371	449.0	385.0	0.0	4.0	11243.7998047	2501.69995117	0.0	632.5	0.0	0.0	0.0	0.0	-3057929.0	-3057929.0	-3057929.0	-3057929.0	
