SSRL   MicroEXAFS Data Collector 2.0 
Thu Jul 04 11:02:52 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.500000	TABLEHORZ: 6.000000	SAMPLEV: 41.000000	CALVERT: 4.100521	BPVRT: 46.052197	M1VERT: 6.983426	SAMPLEHOLD: 25.998010	S1HTRAN: 4.481500	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 207.7	877.2	4819.6	0.0	125.3	562.6	0.0	0.0	0.0	0.0	0.1	2.1	0.0	1.0	0.0	0.0	0.0	0.0	79705487.8	79705487.8	79705487.8	79705487.8	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2810.00097656	222933.296875	33.7999992371	1733.40002441	0.0	1.70000004768	-1.60000002384	363.0	61.0	0.0	24.0	28521.9003906	8779.90039062	0.0	1515.0	0.0	0.0	0.0	0.0	-2821916.75	-2821916.75	-2821916.75	-2821916.75	
1.0	2810.99975586	222929.296875	30.7999992371	1721.40002441	0.0	-0.300000011921	-2.59999990463	373.0	85.0	0.0	28.0	28513.9003906	8774.90039062	0.0	1558.0	0.0	0.0	0.0	0.0	-2965486.75	-2965486.75	-2965486.75	-2965486.75	
1.0	2811.99951172	222979.296875	36.7999992371	1715.40002441	0.0	4.69999980927	0.40000000596	355.0	96.0	0.0	18.0	28028.9003906	8654.90039062	0.0	1518.0	0.0	0.0	0.0	0.0	-3346176.75	-3346176.75	-3346176.75	-3346176.75	
1.0	2813.00024414	223016.296875	34.7999992371	1739.40002441	0.0	0.699999988079	-0.600000023842	378.0	91.0	0.0	27.0	28326.9003906	8839.90039062	0.0	1592.0	0.0	0.0	0.0	0.0	-2732810.75	-2732810.75	-2732810.75	-2732810.75	
1.0	2813.99951172	223020.296875	33.7999992371	1727.40002441	0.0	0.699999988079	1.39999997616	385.0	100.0	0.0	15.0	28027.9003906	8776.90039062	0.0	1511.0	0.0	0.0	0.0	0.0	-3283939.75	-3283939.75	-3283939.75	-3283939.75	
1.0	2815.0	223083.296875	35.7999992371	1729.40002441	0.0	1.70000004768	-4.59999990463	374.0	98.0	0.0	17.0	28153.9003906	8605.90039062	0.0	1547.0	0.0	0.0	0.0	0.0	-3044962.75	-3044962.75	-3044962.75	-3044962.75	
1.0	2815.99902344	223048.296875	33.7999992371	1734.40002441	0.0	0.699999988079	-9.60000038147	394.0	104.0	0.0	18.0	28549.9003906	8831.90039062	0.0	1568.0	0.0	0.0	0.0	0.0	-3948606.75	-3948606.75	-3948606.75	-3948606.75	
1.0	2816.99902344	223128.296875	35.7999992371	1734.40002441	0.0	2.70000004768	-11.6000003815	406.0	100.0	0.0	15.0	28822.9003906	8719.90039062	0.0	1581.0	0.0	0.0	0.0	0.0	-2771559.75	-2771559.75	-2771559.75	-2771559.75	
1.0	2818.0	223141.296875	35.7999992371	1730.40002441	0.0	1.70000004768	-9.60000038147	404.0	90.0	0.0	18.0	28618.9003906	8934.90039062	0.0	1517.0	0.0	0.0	0.0	0.0	-3004367.75	-3004367.75	-3004367.75	-3004367.75	
1.0	2818.99975586	223146.296875	37.7999992371	1724.40002441	0.0	0.699999988079	-10.6000003815	458.0	158.0	0.0	23.0	28554.9003906	9265.90039062	0.0	1534.0	0.0	0.0	0.0	0.0	-2878281.75	-2878281.75	-2878281.75	-2878281.75	
