SSRL   MicroEXAFS Data Collector 2.0 
Wed Jul 03 16:47:46 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.000000	TABLEHORZ: 5.000000	SAMPLEV: 41.000000	CALVERT: 4.100521	BPVRT: 46.657988	M1VERT: 6.971044	SAMPLEHOLD: 25.998010	S1HTRAN: 4.775000	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 480.9	1036.6	3120.0	0.0	112.4	585.7	0.0	0.0	0.0	0.0	0.2	1.3	0.0	1.5	0.0	0.0	0.0	0.0	79708896.9	79708896.9	79708896.9	79708896.9	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2810.00097656	410843.09375	-145.600006104	6976.0	0.0	1.60000002384	46.2999992371	84.0	50.0	0.0	7.0	9691.79980469	1849.69995117	0.0	603.5	0.0	0.0	0.0	0.0	-3464072.0	-3464072.0	-3464072.0	-3464072.0	
1.0	2810.99975586	410479.09375	-143.600006104	6996.0	0.0	-0.40000000596	44.2999992371	106.0	37.0	0.0	8.0	9766.79980469	1938.69995117	0.0	652.5	0.0	0.0	0.0	0.0	-2962714.0	-2962714.0	-2962714.0	-2962714.0	
1.0	2811.99951172	410579.09375	-146.600006104	6980.0	0.0	-10.3999996185	57.2999992371	95.0	36.0	0.0	12.0	10206.7998047	1928.69995117	0.0	601.5	0.0	0.0	0.0	0.0	-2905610.0	-2905610.0	-2905610.0	-2905610.0	
1.0	2813.00024414	410229.09375	-148.600006104	6986.0	0.0	4.59999990463	58.2999992371	101.0	36.0	0.0	10.0	9722.79980469	1945.69995117	0.0	607.5	0.0	0.0	0.0	0.0	-2602299.0	-2602299.0	-2602299.0	-2602299.0	
1.0	2813.99951172	410153.09375	-146.600006104	6994.0	0.0	5.59999990463	57.2999992371	92.0	35.0	0.0	8.0	9852.79980469	1994.69995117	0.0	623.5	0.0	0.0	0.0	0.0	-2874252.0	-2874252.0	-2874252.0	-2874252.0	
1.0	2815.0	409964.09375	-133.600006104	6985.0	0.0	7.59999990463	57.2999992371	74.0	31.0	0.0	8.0	9686.79980469	1904.69995117	0.0	595.5	0.0	0.0	0.0	0.0	-3978520.0	-3978520.0	-3978520.0	-3978520.0	
1.0	2815.99902344	409813.09375	-135.600006104	6991.0	0.0	12.6000003815	57.2999992371	105.0	38.0	0.0	6.0	10239.7998047	1867.69995117	0.0	664.5	0.0	0.0	0.0	0.0	-2877086.0	-2877086.0	-2877086.0	-2877086.0	
1.0	2816.99902344	409676.09375	-134.600006104	6996.0	0.0	6.59999990463	56.2999992371	104.0	29.0	0.0	5.0	9863.79980469	1936.69995117	0.0	633.5	0.0	0.0	0.0	0.0	-2588809.0	-2588809.0	-2588809.0	-2588809.0	
1.0	2818.0	409490.09375	-134.600006104	6987.0	0.0	-1.39999997616	55.2999992371	104.0	38.0	0.0	8.0	9728.79980469	2007.69995117	0.0	620.5	0.0	0.0	0.0	0.0	-3083643.0	-3083643.0	-3083643.0	-3083643.0	
1.0	2818.99975586	409604.09375	-138.600006104	6980.0	0.0	-0.40000000596	52.2999992371	106.0	45.0	0.0	9.0	10081.7998047	2075.69995117	0.0	686.5	0.0	0.0	0.0	0.0	-2620002.0	-2620002.0	-2620002.0	-2620002.0	
