SSRL   MicroEXAFS Data Collector 2.0 
Thu Jul 04 18:00:29 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 2.500000	TABLEHORZ: 5.000000	SAMPLEV: 42.000000	CALVERT: 4.100521	BPVRT: 46.052197	M1VERT: 6.983426	SAMPLEHOLD: 25.998010	S1HTRAN: 4.481500	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 207.7	877.2	4819.6	0.0	125.3	562.6	0.0	0.0	0.0	0.0	0.1	2.1	0.0	1.0	0.0	0.0	0.0	0.0	79705487.8	79705487.8	79705487.8	79705487.8	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2810.00097656	322878.3125	-25.2000007629	2283.39990234	0.0	-41.2999992371	-40.5999984741	288.0	64.0	0.0	32.0	26069.9003906	6142.89990234	0.0	1989.0	0.0	0.0	0.0	0.0	-3159184.75	-3159184.75	-3159184.75	-3159184.75	
1.0	2810.99975586	323010.3125	-24.2000007629	2301.39990234	0.0	-41.2999992371	-38.5999984741	336.0	46.0	0.0	28.0	26065.9003906	6275.89990234	0.0	1935.0	0.0	0.0	0.0	0.0	-2462666.75	-2462666.75	-2462666.75	-2462666.75	
1.0	2811.99951172	322855.3125	-32.2000007629	2278.39990234	0.0	-52.2999992371	-40.5999984741	319.0	49.0	0.0	18.0	26427.9003906	6214.89990234	0.0	1924.0	0.0	0.0	0.0	0.0	-2950081.75	-2950081.75	-2950081.75	-2950081.75	
1.0	2813.00024414	322686.3125	-35.2000007629	2295.39990234	0.0	-52.2999992371	-51.5999984741	328.0	51.0	0.0	24.0	26372.9003906	6308.89990234	0.0	1978.0	0.0	0.0	0.0	0.0	-2661723.75	-2661723.75	-2661723.75	-2661723.75	
1.0	2813.99951172	322837.3125	-36.2000007629	2303.39990234	0.0	-55.2999992371	-54.5999984741	346.0	57.0	0.0	28.0	26457.9003906	6356.89990234	0.0	1942.0	0.0	0.0	0.0	0.0	-3054767.75	-3054767.75	-3054767.75	-3054767.75	
1.0	2815.0	322618.3125	-37.2000007629	2293.39990234	0.0	-53.2999992371	-53.5999984741	314.0	57.0	0.0	26.0	26442.9003906	6272.89990234	0.0	1958.0	0.0	0.0	0.0	0.0	-2654036.75	-2654036.75	-2654036.75	-2654036.75	
1.0	2815.99902344	322873.3125	-38.2000007629	2309.39990234	0.0	-53.2999992371	-50.5999984741	320.0	71.0	0.0	20.0	26208.9003906	6265.89990234	0.0	1955.0	0.0	0.0	0.0	0.0	-2990399.75	-2990399.75	-2990399.75	-2990399.75	
1.0	2816.99902344	322897.3125	-34.2000007629	2294.39990234	0.0	-53.2999992371	-52.5999984741	333.0	59.0	0.0	27.0	26425.9003906	6287.89990234	0.0	1955.0	0.0	0.0	0.0	0.0	-2720115.75	-2720115.75	-2720115.75	-2720115.75	
1.0	2818.0	322758.3125	-36.2000007629	2312.39990234	0.0	-42.2999992371	-50.5999984741	329.0	52.0	0.0	25.0	26173.9003906	6278.89990234	0.0	1988.0	0.0	0.0	0.0	0.0	-3165574.75	-3165574.75	-3165574.75	-3165574.75	
1.0	2818.99975586	322729.3125	-35.2000007629	2316.39990234	0.0	-38.2999992371	-49.5999984741	294.0	68.0	0.0	21.0	26686.9003906	6305.89990234	0.0	2027.0	0.0	0.0	0.0	0.0	-2576336.75	-2576336.75	-2576336.75	-2576336.75	
1.0	2820.00048828	323027.3125	-37.2000007629	2303.39990234	0.0	-37.2999992371	-49.5999984741	304.0	54.0	0.0	19.0	26316.9003906	6239.89990234	0.0	2026.0	0.0	0.0	0.0	0.0	-2879985.75	-2879985.75	-2879985.75	-2879985.75	
1.0	2820.99975586	322655.3125	-36.2000007629	2303.39990234	0.0	-37.2999992371	-39.5999984741	351.0	71.0	0.0	16.0	26388.9003906	6290.89990234	0.0	2022.0	0.0	0.0	0.0	0.0	-3030994.75	-3030994.75	-3030994.75	-3030994.75	
1.0	2822.0	322815.3125	-35.2000007629	2307.39990234	0.0	-36.2999992371	-39.5999984741	326.0	66.0	0.0	24.0	26557.9003906	6211.89990234	0.0	2028.0	0.0	0.0	0.0	0.0	-3223279.75	-3223279.75	-3223279.75	-3223279.75	
