SSRL   MicroEXAFS Data Collector 2.0 
Wed Jul 03 17:30:02 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.000000	TABLEHORZ: 5.000000	SAMPLEV: 41.000000	CALVERT: 4.100521	BPVRT: 46.657988	M1VERT: 6.971044	SAMPLEHOLD: 25.998010	S1HTRAN: 4.775000	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 480.9	1036.6	3120.0	0.0	112.4	585.7	0.0	0.0	0.0	0.0	0.2	1.3	0.0	1.5	0.0	0.0	0.0	0.0	79708896.9	79708896.9	79708896.9	79708896.9	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2826.99951172	402597.09375	-133.600006104	6896.0	0.0	-1.39999997616	62.2999992371	395.0	605.0	0.0	2.0	10408.7998047	2785.69995117	0.0	607.5	0.0	0.0	0.0	0.0	-3128236.0	-3128236.0	-3128236.0	-3128236.0	
1.0	2828.0012207	402530.09375	-131.600006104	6903.0	0.0	0.600000023842	64.3000030518	415.0	583.0	0.0	7.0	10081.7998047	2841.69995117	0.0	575.5	0.0	0.0	0.0	0.0	-2631542.0	-2631542.0	-2631542.0	-2631542.0	
1.0	2829.0012207	402312.09375	-131.600006104	6892.0	0.0	1.60000002384	59.2999992371	368.0	533.0	0.0	14.0	10139.7998047	2780.69995117	0.0	615.5	0.0	0.0	0.0	0.0	-3064976.0	-3064976.0	-3064976.0	-3064976.0	
1.0	2829.99975586	402367.09375	-134.600006104	6890.0	0.0	0.600000023842	64.3000030518	315.0	455.0	0.0	4.0	10043.7998047	2596.69995117	0.0	616.5	0.0	0.0	0.0	0.0	-3320270.0	-3320270.0	-3320270.0	-3320270.0	
1.0	2830.99951172	402003.09375	-130.600006104	6902.0	0.0	4.59999990463	61.2999992371	350.0	495.0	0.0	7.0	10043.7998047	2668.69995117	0.0	578.5	0.0	0.0	0.0	0.0	-3017430.0	-3017430.0	-3017430.0	-3017430.0	
1.0	2832.00024414	401925.09375	-129.600006104	6894.0	0.0	2.59999990463	62.2999992371	353.0	434.0	0.0	7.0	10139.7998047	2612.69995117	0.0	600.5	0.0	0.0	0.0	0.0	-2811849.0	-2811849.0	-2811849.0	-2811849.0	
1.0	2832.99926758	402211.09375	-128.600006104	6908.0	0.0	-3.40000009537	61.2999992371	314.0	446.0	0.0	7.0	10390.7998047	2533.69995117	0.0	636.5	0.0	0.0	0.0	0.0	-3393957.0	-3393957.0	-3393957.0	-3393957.0	
1.0	2833.99951172	402005.09375	-131.600006104	6899.0	0.0	-6.40000009537	63.2999992371	363.0	465.0	0.0	4.0	10294.7998047	2563.69995117	0.0	608.5	0.0	0.0	0.0	0.0	-3046702.0	-3046702.0	-3046702.0	-3046702.0	
1.0	2835.00073242	401957.09375	-128.600006104	6906.0	0.0	-6.40000009537	61.2999992371	337.0	475.0	0.0	10.0	10262.7998047	2587.69995117	0.0	609.5	0.0	0.0	0.0	0.0	-2816074.0	-2816074.0	-2816074.0	-2816074.0	
1.0	2836.00073242	401700.09375	-130.600006104	6902.0	0.0	-16.3999996185	62.2999992371	381.0	512.0	0.0	4.0	10383.7998047	2633.69995117	0.0	629.5	0.0	0.0	0.0	0.0	-3257396.0	-3257396.0	-3257396.0	-3257396.0	
1.0	2836.40039062	401705.09375	-129.600006104	6895.0	0.0	-22.3999996185	62.2999992371	397.0	517.0	0.0	4.0	10098.7998047	2668.69995117	0.0	618.5	0.0	0.0	0.0	0.0	-2805975.0	-2805975.0	-2805975.0	-2805975.0	
1.0	2836.55053711	401539.09375	-129.600006104	6900.0	0.0	-22.3999996185	61.2999992371	419.0	578.0	0.0	10.0	10266.7998047	2758.69995117	0.0	588.5	0.0	0.0	0.0	0.0	-3173023.0	-3173023.0	-3173023.0	-3173023.0	
1.0	2836.70092773	401883.09375	-133.600006104	6887.0	0.0	-23.3999996185	59.2999992371	429.0	580.0	0.0	8.0	10468.7998047	2817.69995117	0.0	653.5	0.0	0.0	0.0	0.0	-2681557.0	-2681557.0	-2681557.0	-2681557.0	
1.0	2836.85107422	401724.09375	-132.600006104	6887.0	0.0	-22.3999996185	65.3000030518	434.0	563.0	0.0	5.0	10664.7998047	2766.69995117	0.0	687.5	0.0	0.0	0.0	0.0	-2605852.0	-2605852.0	-2605852.0	-2605852.0	
1.0	2836.9987793	401752.09375	-129.600006104	6891.0	0.0	-23.3999996185	62.2999992371	470.0	585.0	0.0	7.0	10327.7998047	2898.69995117	0.0	624.5	0.0	0.0	0.0	0.0	-2909296.0	-2909296.0	-2909296.0	-2909296.0	
1.0	2837.14916992	401745.09375	-128.600006104	6907.0	0.0	-23.3999996185	64.3000030518	466.0	624.0	0.0	8.0	10397.7998047	2802.69995117	0.0	586.5	0.0	0.0	0.0	0.0	-2934062.0	-2934062.0	-2934062.0	-2934062.0	
1.0	2837.29956055	401311.09375	-124.599998474	6908.0	0.0	-22.3999996185	66.3000030518	449.0	651.0	0.0	9.0	10465.7998047	2854.69995117	0.0	654.5	0.0	0.0	0.0	0.0	-2727714.0	-2727714.0	-2727714.0	-2727714.0	
1.0	2837.44995117	401348.09375	-128.600006104	6896.0	0.0	-21.3999996185	60.2999992371	464.0	676.0	0.0	10.0	10126.7998047	2887.69995117	0.0	630.5	0.0	0.0	0.0	0.0	-3257358.0	-3257358.0	-3257358.0	-3257358.0	
1.0	2837.6003418	401423.09375	-128.600006104	6897.0	0.0	-22.3999996185	63.2999992371	457.0	681.0	0.0	7.0	10409.7998047	2902.69995117	0.0	652.5	0.0	0.0	0.0	0.0	-2594608.0	-2594608.0	-2594608.0	-2594608.0	
1.0	2837.75073242	401510.09375	-136.600006104	6900.0	0.0	-10.3999996185	64.3000030518	488.0	633.0	0.0	7.0	10355.7998047	2873.69995117	0.0	646.5	0.0	0.0	0.0	0.0	-3347978.0	-3347978.0	-3347978.0	-3347978.0	
1.0	2837.90136719	401374.09375	-127.599998474	6889.0	0.0	-7.40000009537	64.3000030518	474.0	671.0	0.0	7.0	10186.7998047	2883.69995117	0.0	617.5	0.0	0.0	0.0	0.0	-2966383.0	-2966383.0	-2966383.0	-2966383.0	
1.0	2838.04907227	401544.09375	-128.600006104	6902.0	0.0	-5.40000009537	57.2999992371	484.0	776.0	0.0	10.0	10176.7998047	3028.69995117	0.0	632.5	0.0	0.0	0.0	0.0	-3211601.0	-3211601.0	-3211601.0	-3211601.0	
1.0	2838.19970703	401108.09375	-147.600006104	6906.0	0.0	-9.39999961853	55.2999992371	551.0	735.0	0.0	9.0	10618.7998047	3006.69995117	0.0	626.5	0.0	0.0	0.0	0.0	-2808256.0	-2808256.0	-2808256.0	-2808256.0	
1.0	2838.35009766	401064.09375	-133.600006104	6906.0	0.0	-4.40000009537	50.2999992371	600.0	790.0	0.0	9.0	10463.7998047	3000.69995117	0.0	648.5	0.0	0.0	0.0	0.0	-2687980.0	-2687980.0	-2687980.0	-2687980.0	
1.0	2838.50073242	400996.09375	-129.600006104	6901.0	0.0	-2.40000009537	61.2999992371	594.0	803.0	0.0	4.0	10347.7998047	3002.69995117	0.0	627.5	0.0	0.0	0.0	0.0	-3052377.0	-3052377.0	-3052377.0	-3052377.0	
1.0	2838.64868164	401021.09375	-133.600006104	6888.0	0.0	-0.40000000596	60.2999992371	662.0	818.0	0.0	5.0	10667.7998047	3018.69995117	0.0	666.5	0.0	0.0	0.0	0.0	-2553686.0	-2553686.0	-2553686.0	-2553686.0	
1.0	2838.79931641	401153.09375	-130.600006104	6882.0	0.0	-4.40000009537	60.2999992371	651.0	844.0	0.0	8.0	10666.7998047	3094.69995117	0.0	639.5	0.0	0.0	0.0	0.0	-2750152.0	-2750152.0	-2750152.0	-2750152.0	
1.0	2838.94995117	401138.09375	-133.600006104	6913.0	0.0	-12.3999996185	60.2999992371	712.0	875.0	0.0	3.0	10710.7998047	3084.69995117	0.0	662.5	0.0	0.0	0.0	0.0	-3187556.0	-3187556.0	-3187556.0	-3187556.0	
1.0	2839.10058594	400937.09375	-131.600006104	6940.0	0.0	-11.3999996185	60.2999992371	719.0	1010.0	0.0	9.0	10589.7998047	3262.69995117	0.0	609.5	0.0	0.0	0.0	0.0	-2928626.0	-2928626.0	-2928626.0	-2928626.0	
1.0	2839.2487793	400927.09375	-132.600006104	6918.0	0.0	-2.40000009537	63.2999992371	776.0	993.0	0.0	10.0	10497.7998047	3216.69995117	0.0	648.5	0.0	0.0	0.0	0.0	-3123195.0	-3123195.0	-3123195.0	-3123195.0	
1.0	2839.39941406	400874.09375	-131.600006104	6928.0	0.0	-1.39999997616	61.2999992371	844.0	1146.0	0.0	6.0	10670.7998047	3381.69995117	0.0	606.5	0.0	0.0	0.0	0.0	-3155062.0	-3155062.0	-3155062.0	-3155062.0	
1.0	2839.55004883	400807.09375	-128.600006104	6919.0	0.0	-5.40000009537	58.2999992371	933.0	1210.0	0.0	5.0	10859.7998047	3473.69995117	0.0	589.5	0.0	0.0	0.0	0.0	-2936996.0	-2936996.0	-2936996.0	-2936996.0	
1.0	2839.70092773	400965.09375	-132.600006104	6915.0	0.0	-2.40000009537	62.2999992371	1008.0	1338.0	0.0	6.0	10921.7998047	3725.69995117	0.0	625.5	0.0	0.0	0.0	0.0	-3058335.0	-3058335.0	-3058335.0	-3058335.0	
1.0	2839.84912109	400821.09375	-128.600006104	6903.0	0.0	-1.39999997616	54.2999992371	1106.0	1491.0	0.0	7.0	10829.7998047	3930.69995117	0.0	621.5	0.0	0.0	0.0	0.0	-2880714.0	-2880714.0	-2880714.0	-2880714.0	
1.0	2840.0	400884.09375	-133.600006104	6905.0	0.0	-3.40000009537	54.2999992371	1273.0	1587.0	0.0	12.0	11254.7998047	4024.69995117	0.0	589.5	0.0	0.0	0.0	0.0	-2734749.0	-2734749.0	-2734749.0	-2734749.0	
1.0	2840.15063477	400797.09375	-132.600006104	6907.0	0.0	-4.40000009537	54.2999992371	1324.0	1723.0	0.0	3.0	11117.7998047	4163.70019531	0.0	653.5	0.0	0.0	0.0	0.0	-2898847.0	-2898847.0	-2898847.0	-2898847.0	
1.0	2840.29907227	400658.09375	-126.599998474	6896.0	0.0	-4.40000009537	50.2999992371	1441.0	1873.0	0.0	7.0	11222.7998047	4264.70019531	0.0	614.5	0.0	0.0	0.0	0.0	-3143632.0	-3143632.0	-3143632.0	-3143632.0	
1.0	2840.44970703	401762.09375	-119.599998474	6905.0	0.0	-4.40000009537	49.2999992371	1582.0	2054.0	0.0	7.0	11471.7998047	4478.70019531	0.0	631.5	0.0	0.0	0.0	0.0	-3022435.0	-3022435.0	-3022435.0	-3022435.0	
1.0	2840.60058594	403281.09375	-117.599998474	6907.0	0.0	-4.40000009537	47.2999992371	1583.0	2170.0	0.0	8.0	11264.7998047	4748.70019531	0.0	609.5	0.0	0.0	0.0	0.0	-2635887.0	-2635887.0	-2635887.0	-2635887.0	
1.0	2840.74902344	404631.09375	-117.599998474	6921.0	0.0	-4.40000009537	46.2999992371	1739.0	2246.0	0.0	2.0	11519.7998047	4788.70019531	0.0	579.5	0.0	0.0	0.0	0.0	-3106881.0	-3106881.0	-3106881.0	-3106881.0	
1.0	2840.89990234	405838.09375	-120.599998474	6911.0	0.0	-2.40000009537	48.2999992371	1721.0	2349.0	0.0	5.0	11638.7998047	4884.70019531	0.0	642.5	0.0	0.0	0.0	0.0	-2655025.0	-2655025.0	-2655025.0	-2655025.0	
1.0	2841.05102539	405987.09375	-116.599998474	6918.0	0.0	-4.40000009537	50.2999992371	1746.0	2380.0	0.0	6.0	11408.7998047	4886.70019531	0.0	607.5	0.0	0.0	0.0	0.0	-4101513.0	-4101513.0	-4101513.0	-4101513.0	
1.0	2841.19921875	405881.09375	-119.599998474	6916.0	0.0	-4.40000009537	48.2999992371	1720.0	2327.0	0.0	5.0	11523.7998047	4868.70019531	0.0	633.5	0.0	0.0	0.0	0.0	-3019658.0	-3019658.0	-3019658.0	-3019658.0	
1.0	2841.3503418	405521.09375	-118.599998474	6921.0	0.0	-3.40000009537	46.2999992371	1657.0	2245.0	0.0	7.0	11554.7998047	4800.70019531	0.0	658.5	0.0	0.0	0.0	0.0	-3087572.0	-3087572.0	-3087572.0	-3087572.0	
1.0	2841.4987793	405733.09375	-120.599998474	6925.0	0.0	-5.40000009537	48.2999992371	1629.0	2195.0	0.0	14.0	11432.7998047	4693.70019531	0.0	650.5	0.0	0.0	0.0	0.0	-2715337.0	-2715337.0	-2715337.0	-2715337.0	
1.0	2841.64990234	405685.09375	-122.599998474	6929.0	0.0	0.600000023842	48.2999992371	1604.0	2025.0	0.0	5.0	11756.7998047	4510.70019531	0.0	655.5	0.0	0.0	0.0	0.0	-3217506.0	-3217506.0	-3217506.0	-3217506.0	
1.0	2841.80078125	405536.09375	-120.599998474	6917.0	0.0	-0.40000000596	48.2999992371	1456.0	1879.0	0.0	7.0	11283.7998047	4428.70019531	0.0	588.5	0.0	0.0	0.0	0.0	-2886928.0	-2886928.0	-2886928.0	-2886928.0	
1.0	2841.94946289	405453.09375	-118.599998474	6923.0	0.0	1.60000002384	49.2999992371	1445.0	1715.0	0.0	5.0	11716.7998047	4194.70019531	0.0	660.5	0.0	0.0	0.0	0.0	-3010171.0	-3010171.0	-3010171.0	-3010171.0	
1.0	2842.10058594	405404.09375	-120.599998474	6914.0	0.0	-3.40000009537	47.2999992371	1235.0	1632.0	0.0	6.0	11104.7998047	4112.70019531	0.0	621.5	0.0	0.0	0.0	0.0	-3098812.0	-3098812.0	-3098812.0	-3098812.0	
1.0	2842.24902344	405198.09375	-119.599998474	6914.0	0.0	-12.3999996185	50.2999992371	1155.0	1573.0	0.0	6.0	11232.7998047	3988.69995117	0.0	616.5	0.0	0.0	0.0	0.0	-2712037.0	-2712037.0	-2712037.0	-2712037.0	
1.0	2842.40014648	405331.09375	-120.599998474	6923.0	0.0	3.59999990463	50.2999992371	1041.0	1420.0	0.0	10.0	11154.7998047	3810.69995117	0.0	677.5	0.0	0.0	0.0	0.0	-2559346.0	-2559346.0	-2559346.0	-2559346.0	
1.0	2842.54882812	405187.09375	-120.599998474	6919.0	0.0	1.60000002384	50.2999992371	991.0	1381.0	0.0	7.0	11029.7998047	3744.69995117	0.0	615.5	0.0	0.0	0.0	0.0	-2714696.0	-2714696.0	-2714696.0	-2714696.0	
1.0	2842.69995117	405275.09375	-117.599998474	6929.0	0.0	0.600000023842	51.2999992371	953.0	1285.0	0.0	8.0	10827.7998047	3558.69995117	0.0	634.5	0.0	0.0	0.0	0.0	-3152469.0	-3152469.0	-3152469.0	-3152469.0	
1.0	2842.84863281	405120.09375	-117.599998474	6931.0	0.0	2.59999990463	49.2999992371	896.0	1184.0	0.0	6.0	10949.7998047	3500.69995117	0.0	664.5	0.0	0.0	0.0	0.0	-3282929.0	-3282929.0	-3282929.0	-3282929.0	
1.0	2843.0	405070.09375	-122.599998474	6924.0	0.0	0.600000023842	47.2999992371	843.0	1119.0	0.0	8.0	10939.7998047	3432.69995117	0.0	684.5	0.0	0.0	0.0	0.0	-2733576.0	-2733576.0	-2733576.0	-2733576.0	
1.0	2843.15136719	405008.09375	-116.599998474	6925.0	0.0	0.600000023842	50.2999992371	826.0	1037.0	0.0	9.0	10941.7998047	3378.69995117	0.0	678.5	0.0	0.0	0.0	0.0	-2833642.0	-2833642.0	-2833642.0	-2833642.0	
1.0	2843.30004883	405068.09375	-116.599998474	6934.0	0.0	-0.40000000596	52.2999992371	824.0	1125.0	0.0	5.0	10780.7998047	3480.69995117	0.0	649.5	0.0	0.0	0.0	0.0	-3142575.0	-3142575.0	-3142575.0	-3142575.0	
1.0	2843.44873047	405007.09375	-117.599998474	6921.0	0.0	0.600000023842	52.2999992371	812.0	1066.0	0.0	7.0	11015.7998047	3338.69995117	0.0	682.5	0.0	0.0	0.0	0.0	-2562326.0	-2562326.0	-2562326.0	-2562326.0	
1.0	2843.60009766	405078.09375	-117.599998474	6931.0	0.0	1.60000002384	41.2999992371	765.0	1016.0	0.0	4.0	10826.7998047	3347.69995117	0.0	662.5	0.0	0.0	0.0	0.0	-2697821.0	-2697821.0	-2697821.0	-2697821.0	
1.0	2843.74902344	404985.09375	-126.599998474	6930.0	0.0	14.6000003815	37.2999992371	779.0	1005.0	0.0	8.0	10935.7998047	3233.69995117	0.0	649.5	0.0	0.0	0.0	0.0	-2916782.0	-2916782.0	-2916782.0	-2916782.0	
1.0	2843.90039062	404763.09375	-127.599998474	6922.0	0.0	17.6000003815	46.2999992371	800.0	1067.0	0.0	8.0	10926.7998047	3355.69995117	0.0	688.5	0.0	0.0	0.0	0.0	-2496178.0	-2496178.0	-2496178.0	-2496178.0	
1.0	2844.04907227	404769.09375	-127.599998474	6919.0	0.0	16.6000003815	49.2999992371	778.0	1050.0	0.0	9.0	11024.7998047	3368.69995117	0.0	666.5	0.0	0.0	0.0	0.0	-2773449.0	-2773449.0	-2773449.0	-2773449.0	
1.0	2844.20068359	404841.09375	-136.600006104	6924.0	0.0	18.6000003815	49.2999992371	719.0	1000.0	0.0	4.0	10718.7998047	3375.69995117	0.0	653.5	0.0	0.0	0.0	0.0	-2977636.0	-2977636.0	-2977636.0	-2977636.0	
1.0	2844.34936523	404517.09375	-119.599998474	6924.0	0.0	19.6000003815	46.2999992371	694.0	956.0	0.0	7.0	10792.7998047	3239.69995117	0.0	704.5	0.0	0.0	0.0	0.0	-2904106.0	-2904106.0	-2904106.0	-2904106.0	
1.0	2844.50097656	404772.09375	-114.599998474	6930.0	0.0	17.6000003815	48.2999992371	668.0	1003.0	0.0	8.0	10513.7998047	3290.69995117	0.0	657.5	0.0	0.0	0.0	0.0	-2987560.0	-2987560.0	-2987560.0	-2987560.0	
