SSRL   MicroEXAFS Data Collector 2.0 
Wed Jul 03 17:22:59 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.000000	TABLEHORZ: 5.000000	SAMPLEV: 41.000000	CALVERT: 4.100521	BPVRT: 46.657988	M1VERT: 6.971044	SAMPLEHOLD: 25.998010	S1HTRAN: 4.775000	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 480.9	1036.6	3120.0	0.0	112.4	585.7	0.0	0.0	0.0	0.0	0.2	1.3	0.0	1.5	0.0	0.0	0.0	0.0	79708896.9	79708896.9	79708896.9	79708896.9	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2810.00097656	407458.09375	-118.599998474	6915.0	0.0	5.59999990463	44.2999992371	89.0	32.0	0.0	14.0	9805.79980469	1881.69995117	0.0	588.5	0.0	0.0	0.0	0.0	-3915812.0	-3915812.0	-3915812.0	-3915812.0	
1.0	2810.99975586	407228.09375	-120.599998474	6913.0	0.0	7.59999990463	45.2999992371	96.0	38.0	0.0	7.0	9685.79980469	1916.69995117	0.0	607.5	0.0	0.0	0.0	0.0	-3227348.0	-3227348.0	-3227348.0	-3227348.0	
1.0	2811.99951172	407081.09375	-117.599998474	6915.0	0.0	10.6000003815	42.2999992371	80.0	31.0	0.0	10.0	9889.79980469	1979.69995117	0.0	628.5	0.0	0.0	0.0	0.0	-3084989.0	-3084989.0	-3084989.0	-3084989.0	
1.0	2813.00024414	407096.09375	-118.599998474	6934.0	0.0	10.6000003815	41.2999992371	85.0	29.0	0.0	11.0	9897.79980469	1931.69995117	0.0	639.5	0.0	0.0	0.0	0.0	-2986860.0	-2986860.0	-2986860.0	-2986860.0	
1.0	2813.99951172	406837.09375	-121.599998474	6929.0	0.0	12.6000003815	29.2999992371	107.0	34.0	0.0	10.0	9885.79980469	1986.69995117	0.0	606.5	0.0	0.0	0.0	0.0	-2843743.0	-2843743.0	-2843743.0	-2843743.0	
1.0	2815.0	407011.09375	-117.599998474	6909.0	0.0	12.6000003815	42.2999992371	94.0	38.0	0.0	8.0	9778.79980469	1948.69995117	0.0	623.5	0.0	0.0	0.0	0.0	-2605744.0	-2605744.0	-2605744.0	-2605744.0	
1.0	2815.99902344	406459.09375	-118.599998474	6908.0	0.0	12.6000003815	43.2999992371	93.0	42.0	0.0	9.0	9755.79980469	1939.69995117	0.0	614.5	0.0	0.0	0.0	0.0	-3239515.0	-3239515.0	-3239515.0	-3239515.0	
1.0	2816.99902344	406543.09375	-116.599998474	6916.0	0.0	4.59999990463	48.2999992371	85.0	48.0	0.0	8.0	9784.79980469	2009.69995117	0.0	633.5	0.0	0.0	0.0	0.0	-2887386.0	-2887386.0	-2887386.0	-2887386.0	
1.0	2818.0	406232.09375	-118.599998474	6896.0	0.0	-20.3999996185	48.2999992371	90.0	48.0	0.0	5.0	9789.79980469	2002.69995117	0.0	686.5	0.0	0.0	0.0	0.0	-2714051.0	-2714051.0	-2714051.0	-2714051.0	
1.0	2818.99975586	406325.09375	-119.599998474	6906.0	0.0	-18.3999996185	44.2999992371	110.0	53.0	0.0	5.0	9941.79980469	1958.69995117	0.0	612.5	0.0	0.0	0.0	0.0	-3259918.0	-3259918.0	-3259918.0	-3259918.0	
1.0	2820.00048828	406080.09375	-121.599998474	6922.0	0.0	-7.40000009537	49.2999992371	106.0	55.0	0.0	5.0	10138.7998047	1978.69995117	0.0	636.5	0.0	0.0	0.0	0.0	-3129490.0	-3129490.0	-3129490.0	-3129490.0	
1.0	2820.99975586	405897.09375	-118.599998474	6920.0	0.0	-9.39999961853	42.2999992371	130.0	107.0	0.0	13.0	9841.79980469	2109.69995117	0.0	612.5	0.0	0.0	0.0	0.0	-2875556.0	-2875556.0	-2875556.0	-2875556.0	
1.0	2822.0	405828.09375	-121.599998474	6915.0	0.0	-7.40000009537	30.2999992371	264.0	289.0	0.0	11.0	9995.79980469	2386.69995117	0.0	595.5	0.0	0.0	0.0	0.0	-2540219.0	-2540219.0	-2540219.0	-2540219.0	
1.0	2822.9987793	405757.09375	-129.600006104	6918.0	0.0	-8.39999961853	29.2999992371	316.0	465.0	0.0	7.0	10352.7998047	2664.69995117	0.0	607.5	0.0	0.0	0.0	0.0	-2504095.0	-2504095.0	-2504095.0	-2504095.0	
1.0	2824.0012207	405258.09375	-130.600006104	6903.0	0.0	-8.39999961853	47.2999992371	412.0	576.0	0.0	8.0	10419.7998047	2810.69995117	0.0	635.5	0.0	0.0	0.0	0.0	-3098367.0	-3098367.0	-3098367.0	-3098367.0	
1.0	2824.99951172	405029.09375	-129.600006104	6905.0	0.0	-6.40000009537	52.2999992371	401.0	586.0	0.0	7.0	10226.7998047	2741.69995117	0.0	641.5	0.0	0.0	0.0	0.0	-3289008.0	-3289008.0	-3289008.0	-3289008.0	
1.0	2825.99902344	404813.09375	-129.600006104	6901.0	0.0	-6.40000009537	47.2999992371	430.0	631.0	0.0	10.0	10392.7998047	2849.69995117	0.0	645.5	0.0	0.0	0.0	0.0	-3018594.0	-3018594.0	-3018594.0	-3018594.0	
1.0	2826.99951172	404533.09375	-130.600006104	6906.0	0.0	-8.39999961853	47.2999992371	436.0	612.0	0.0	7.0	10198.7998047	2803.69995117	0.0	601.5	0.0	0.0	0.0	0.0	-2812214.0	-2812214.0	-2812214.0	-2812214.0	
1.0	2828.0012207	404460.09375	-129.600006104	6908.0	0.0	-5.40000009537	47.2999992371	453.0	574.0	0.0	6.0	10622.7998047	2774.69995117	0.0	600.5	0.0	0.0	0.0	0.0	-3042078.0	-3042078.0	-3042078.0	-3042078.0	
1.0	2829.0012207	404312.09375	-131.600006104	6908.0	0.0	-0.40000000596	43.2999992371	391.0	553.0	0.0	11.0	10262.7998047	2687.69995117	0.0	601.5	0.0	0.0	0.0	0.0	-3326493.0	-3326493.0	-3326493.0	-3326493.0	
1.0	2829.99975586	404551.09375	-130.600006104	6901.0	0.0	1.60000002384	47.2999992371	332.0	492.0	0.0	8.0	10231.7998047	2649.69995117	0.0	625.5	0.0	0.0	0.0	0.0	-2943995.0	-2943995.0	-2943995.0	-2943995.0	
1.0	2830.99951172	404283.09375	-122.599998474	6900.0	0.0	0.600000023842	43.2999992371	343.0	463.0	0.0	7.0	10497.7998047	2578.69995117	0.0	658.5	0.0	0.0	0.0	0.0	-2851163.0	-2851163.0	-2851163.0	-2851163.0	
1.0	2832.00024414	404142.09375	-121.599998474	6898.0	0.0	2.59999990463	46.2999992371	325.0	437.0	0.0	13.0	10240.7998047	2664.69995117	0.0	619.5	0.0	0.0	0.0	0.0	-3511469.0	-3511469.0	-3511469.0	-3511469.0	
1.0	2832.99926758	404373.09375	-124.599998474	6893.0	0.0	3.59999990463	48.2999992371	353.0	482.0	0.0	4.0	10308.7998047	2566.69995117	0.0	594.5	0.0	0.0	0.0	0.0	-2970815.0	-2970815.0	-2970815.0	-2970815.0	
1.0	2833.99951172	404037.09375	-120.599998474	6909.0	0.0	1.60000002384	48.2999992371	354.0	480.0	0.0	10.0	10287.7998047	2672.69995117	0.0	628.5	0.0	0.0	0.0	0.0	-2570152.0	-2570152.0	-2570152.0	-2570152.0	
1.0	2835.00073242	404178.09375	-121.599998474	6895.0	0.0	2.59999990463	48.2999992371	352.0	443.0	0.0	14.0	10438.7998047	2682.69995117	0.0	661.5	0.0	0.0	0.0	0.0	-2729373.0	-2729373.0	-2729373.0	-2729373.0	
1.0	2836.00073242	404141.09375	-121.599998474	6911.0	0.0	3.59999990463	46.2999992371	379.0	550.0	0.0	8.0	10308.7998047	2800.69995117	0.0	630.5	0.0	0.0	0.0	0.0	-3128907.0	-3128907.0	-3128907.0	-3128907.0	
1.0	2836.40039062	404062.09375	-124.599998474	6896.0	0.0	2.59999990463	32.2999992371	427.0	590.0	0.0	9.0	10423.7998047	2825.69995117	0.0	676.5	0.0	0.0	0.0	0.0	-2971187.0	-2971187.0	-2971187.0	-2971187.0	
1.0	2836.55053711	404066.09375	-118.599998474	6914.0	0.0	0.600000023842	31.2999992371	429.0	565.0	0.0	6.0	10635.7998047	2732.69995117	0.0	610.5	0.0	0.0	0.0	0.0	-3683988.0	-3683988.0	-3683988.0	-3683988.0	
1.0	2836.70092773	403934.09375	-120.599998474	6909.0	0.0	1.60000002384	28.2999992371	381.0	602.0	0.0	7.0	10411.7998047	2823.69995117	0.0	676.5	0.0	0.0	0.0	0.0	-3004513.0	-3004513.0	-3004513.0	-3004513.0	
1.0	2836.85107422	404097.09375	-120.599998474	6908.0	0.0	4.59999990463	30.2999992371	429.0	558.0	0.0	14.0	10367.7998047	2717.69995117	0.0	616.5	0.0	0.0	0.0	0.0	-2851946.0	-2851946.0	-2851946.0	-2851946.0	
1.0	2836.9987793	403969.09375	-120.599998474	6915.0	0.0	3.59999990463	28.2999992371	416.0	582.0	0.0	6.0	10399.7998047	2777.69995117	0.0	621.5	0.0	0.0	0.0	0.0	-3258443.0	-3258443.0	-3258443.0	-3258443.0	
1.0	2837.14916992	403821.09375	-121.599998474	6913.0	0.0	1.60000002384	31.2999992371	473.0	617.0	0.0	4.0	10486.7998047	2860.69995117	0.0	660.5	0.0	0.0	0.0	0.0	-2788926.0	-2788926.0	-2788926.0	-2788926.0	
1.0	2837.29956055	403878.09375	-125.599998474	6914.0	0.0	1.60000002384	37.2999992371	473.0	581.0	0.0	11.0	10607.7998047	2797.69995117	0.0	601.5	0.0	0.0	0.0	0.0	-3275358.0	-3275358.0	-3275358.0	-3275358.0	
