SSRL   MicroEXAFS Data Collector 2.0 
Wed Jul 03 16:40:43 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.000000	TABLEHORZ: 5.000000	SAMPLEV: 41.000000	CALVERT: 4.100521	BPVRT: 46.657988	M1VERT: 6.971044	SAMPLEHOLD: 25.998010	S1HTRAN: 4.775000	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 480.9	1036.6	3120.0	0.0	112.4	585.7	0.0	0.0	0.0	0.0	0.2	1.3	0.0	1.5	0.0	0.0	0.0	0.0	79708896.9	79708896.9	79708896.9	79708896.9	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2810.00097656	407723.09375	-133.600006104	6977.0	0.0	3.59999990463	51.2999992371	95.0	30.0	0.0	12.0	9836.79980469	1970.69995117	0.0	622.5	0.0	0.0	0.0	0.0	-2568722.0	-2568722.0	-2568722.0	-2568722.0	
1.0	2810.99975586	407845.09375	-131.600006104	6969.0	0.0	6.59999990463	50.2999992371	91.0	36.0	0.0	9.0	10031.7998047	1873.69995117	0.0	639.5	0.0	0.0	0.0	0.0	-3129928.0	-3129928.0	-3129928.0	-3129928.0	
1.0	2811.99951172	407480.09375	-133.600006104	6976.0	0.0	3.59999990463	51.2999992371	85.0	24.0	0.0	5.0	9398.79980469	1950.69995117	0.0	612.5	0.0	0.0	0.0	0.0	-4179100.0	-4179100.0	-4179100.0	-4179100.0	
1.0	2813.00024414	407243.09375	-133.600006104	6973.0	0.0	4.59999990463	53.2999992371	79.0	33.0	0.0	8.0	9675.79980469	1933.69995117	0.0	605.5	0.0	0.0	0.0	0.0	-2960657.0	-2960657.0	-2960657.0	-2960657.0	
1.0	2813.99951172	407526.09375	-142.600006104	6970.0	0.0	1.60000002384	56.2999992371	107.0	45.0	0.0	12.0	9758.79980469	1958.69995117	0.0	643.5	0.0	0.0	0.0	0.0	-2787463.0	-2787463.0	-2787463.0	-2787463.0	
1.0	2815.0	407019.09375	-134.600006104	6980.0	0.0	4.59999990463	52.2999992371	108.0	37.0	0.0	8.0	9590.79980469	1989.69995117	0.0	616.5	0.0	0.0	0.0	0.0	-3251952.0	-3251952.0	-3251952.0	-3251952.0	
1.0	2815.99902344	406919.09375	-137.600006104	6973.0	0.0	1.60000002384	45.2999992371	106.0	44.0	0.0	13.0	9763.79980469	1949.69995117	0.0	682.5	0.0	0.0	0.0	0.0	-3653337.0	-3653337.0	-3653337.0	-3653337.0	
1.0	2816.99902344	406899.09375	-134.600006104	6979.0	0.0	1.60000002384	52.2999992371	98.0	28.0	0.0	6.0	10086.7998047	1930.69995117	0.0	622.5	0.0	0.0	0.0	0.0	-3173518.0	-3173518.0	-3173518.0	-3173518.0	
1.0	2818.0	406762.09375	-132.600006104	6973.0	0.0	3.59999990463	52.2999992371	106.0	33.0	0.0	3.0	9732.79980469	1972.69995117	0.0	644.5	0.0	0.0	0.0	0.0	-2806895.0	-2806895.0	-2806895.0	-2806895.0	
1.0	2818.99975586	406959.09375	-134.600006104	6982.0	0.0	4.59999990463	52.2999992371	90.0	46.0	0.0	8.0	9786.79980469	1940.69995117	0.0	669.5	0.0	0.0	0.0	0.0	-3184306.0	-3184306.0	-3184306.0	-3184306.0	
