SSRL   MicroEXAFS Data Collector 2.0 
Wed Jul 03 13:54:26 2019
PTS:	171	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.000000	TABLEHORZ: 7.000000	SAMPLEV: 41.503226	CALVERT: 4.100521	BPVRT: 46.657988	M1VERT: 6.971044	SAMPLEHOLD: 25.998010	S1HTRAN: 4.775000	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 480.9	1036.6	3120.0	0.0	112.4	585.7	0.0	0.0	0.0	0.0	0.2	1.3	0.0	1.5	0.0	0.0	0.0	0.0	79708896.9	79708896.9	79708896.9	79708896.9	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2810.00097656	403270.09375	-117.599998474	6670.0	0.0	-0.40000000596	-26.7000007629	112.0	65.0	0.0	6.0	13249.7998047	4950.70019531	0.0	563.5	0.0	0.0	0.0	0.0	-2855631.0	-2855631.0	-2855631.0	-2855631.0	
1.0	2810.99975586	403151.09375	-120.599998474	6669.0	0.0	-1.39999997616	1.29999995232	113.0	65.0	0.0	8.0	13071.7998047	5024.70019531	0.0	582.5	0.0	0.0	0.0	0.0	-3094588.0	-3094588.0	-3094588.0	-3094588.0	
1.0	2811.99951172	403105.09375	-119.599998474	6676.0	0.0	-2.40000009537	4.30000019073	120.0	60.0	0.0	3.0	13274.7998047	4997.70019531	0.0	561.5	0.0	0.0	0.0	0.0	-3213661.0	-3213661.0	-3213661.0	-3213661.0	
1.0	2813.00024414	403026.09375	-116.599998474	6655.0	0.0	-1.39999997616	-0.699999988079	127.0	71.0	0.0	6.0	13135.7998047	5057.70019531	0.0	530.5	0.0	0.0	0.0	0.0	-2604121.0	-2604121.0	-2604121.0	-2604121.0	
1.0	2813.99951172	402651.09375	-118.599998474	6654.0	0.0	-10.3999996185	5.30000019073	118.0	55.0	0.0	12.0	12818.7998047	5054.70019531	0.0	613.5	0.0	0.0	0.0	0.0	-3069340.0	-3069340.0	-3069340.0	-3069340.0	
1.0	2815.0	402719.09375	-117.599998474	6666.0	0.0	-8.39999961853	5.30000019073	121.0	65.0	0.0	7.0	13351.7998047	5156.70019531	0.0	598.5	0.0	0.0	0.0	0.0	-2862687.0	-2862687.0	-2862687.0	-2862687.0	
1.0	2815.99902344	402600.09375	-115.599998474	6671.0	0.0	-7.40000009537	4.30000019073	122.0	70.0	0.0	6.0	13565.7998047	5119.70019531	0.0	594.5	0.0	0.0	0.0	0.0	-2624400.0	-2624400.0	-2624400.0	-2624400.0	
1.0	2816.99902344	402546.09375	-115.599998474	6675.0	0.0	-11.3999996185	3.29999995232	97.0	70.0	0.0	4.0	13322.7998047	5100.70019531	0.0	587.5	0.0	0.0	0.0	0.0	-2975505.0	-2975505.0	-2975505.0	-2975505.0	
1.0	2818.0	402402.09375	-115.599998474	6662.0	0.0	-21.3999996185	2.29999995232	103.0	69.0	0.0	8.0	13370.7998047	5084.70019531	0.0	575.5	0.0	0.0	0.0	0.0	-2851381.0	-2851381.0	-2851381.0	-2851381.0	
1.0	2818.99975586	402111.09375	-116.599998474	6671.0	0.0	-5.40000009537	1.29999995232	115.0	77.0	0.0	9.0	13267.7998047	5156.70019531	0.0	590.5	0.0	0.0	0.0	0.0	-3299342.0	-3299342.0	-3299342.0	-3299342.0	
1.0	2820.00048828	402324.09375	-116.599998474	6656.0	0.0	10.6000003815	3.29999995232	108.0	70.0	0.0	6.0	13308.7998047	5117.70019531	0.0	609.5	0.0	0.0	0.0	0.0	-2572653.0	-2572653.0	-2572653.0	-2572653.0	
1.0	2820.99975586	402054.09375	-118.599998474	6680.0	0.0	3.59999990463	4.30000019073	117.0	60.0	0.0	9.0	13656.7998047	4893.70019531	0.0	633.5	0.0	0.0	0.0	0.0	-2814288.0	-2814288.0	-2814288.0	-2814288.0	
1.0	2822.0	401736.09375	-117.599998474	6673.0	0.0	-8.39999961853	2.29999995232	127.0	66.0	0.0	7.0	13494.7998047	5107.70019531	0.0	595.5	0.0	0.0	0.0	0.0	-3086808.0	-3086808.0	-3086808.0	-3086808.0	
1.0	2822.9987793	401597.09375	-114.599998474	6671.0	0.0	-11.3999996185	3.29999995232	113.0	78.0	0.0	8.0	13216.7998047	4974.70019531	0.0	624.5	0.0	0.0	0.0	0.0	-3171213.0	-3171213.0	-3171213.0	-3171213.0	
1.0	2824.0012207	401576.09375	-117.599998474	6663.0	0.0	-10.3999996185	5.30000019073	138.0	81.0	0.0	9.0	13274.7998047	5099.70019531	0.0	598.5	0.0	0.0	0.0	0.0	-3843652.0	-3843652.0	-3843652.0	-3843652.0	
1.0	2824.99951172	401180.09375	-110.599998474	6666.0	0.0	-9.39999961853	3.29999995232	114.0	98.0	0.0	11.0	13620.7998047	5134.70019531	0.0	580.5	0.0	0.0	0.0	0.0	-2804555.0	-2804555.0	-2804555.0	-2804555.0	
1.0	2825.99902344	400984.09375	-111.599998474	6665.0	0.0	-10.3999996185	3.29999995232	129.0	80.0	0.0	10.0	13971.7998047	5159.70019531	0.0	603.5	0.0	0.0	0.0	0.0	-2727250.0	-2727250.0	-2727250.0	-2727250.0	
1.0	2826.99951172	400711.09375	-112.599998474	6662.0	0.0	-8.39999961853	2.29999995232	135.0	95.0	0.0	11.0	13402.7998047	5086.70019531	0.0	664.5	0.0	0.0	0.0	0.0	-2685613.0	-2685613.0	-2685613.0	-2685613.0	
1.0	2828.0012207	400816.09375	-117.599998474	6662.0	0.0	-8.39999961853	2.29999995232	111.0	107.0	0.0	6.0	13403.7998047	5128.70019531	0.0	553.5	0.0	0.0	0.0	0.0	-3886359.0	-3886359.0	-3886359.0	-3886359.0	
1.0	2829.0012207	400643.09375	-117.599998474	6660.0	0.0	-9.39999961853	3.29999995232	118.0	94.0	0.0	9.0	13575.7998047	5140.70019531	0.0	619.5	0.0	0.0	0.0	0.0	-2976399.0	-2976399.0	-2976399.0	-2976399.0	
1.0	2829.99975586	400476.09375	-115.599998474	6662.0	0.0	-8.39999961853	3.29999995232	127.0	90.0	0.0	8.0	13433.7998047	5129.70019531	0.0	587.5	0.0	0.0	0.0	0.0	-2818794.0	-2818794.0	-2818794.0	-2818794.0	
1.0	2830.99951172	400379.09375	-118.599998474	6676.0	0.0	-1.39999997616	4.30000019073	135.0	84.0	0.0	9.0	13168.7998047	5149.70019531	0.0	606.5	0.0	0.0	0.0	0.0	-3252004.0	-3252004.0	-3252004.0	-3252004.0	
1.0	2832.00024414	400428.09375	-116.599998474	6669.0	0.0	-1.39999997616	2.29999995232	140.0	118.0	0.0	10.0	13743.7998047	5155.70019531	0.0	624.5	0.0	0.0	0.0	0.0	-2724788.0	-2724788.0	-2724788.0	-2724788.0	
1.0	2832.99926758	400419.09375	-117.599998474	6669.0	0.0	-0.40000000596	2.29999995232	148.0	102.0	0.0	10.0	13477.7998047	5209.70019531	0.0	577.5	0.0	0.0	0.0	0.0	-2898708.0	-2898708.0	-2898708.0	-2898708.0	
1.0	2833.99951172	400281.09375	-116.599998474	6673.0	0.0	1.60000002384	0.300000011921	139.0	102.0	0.0	8.0	13377.7998047	5155.70019531	0.0	611.5	0.0	0.0	0.0	0.0	-3058344.0	-3058344.0	-3058344.0	-3058344.0	
1.0	2835.00073242	400308.09375	-115.599998474	6661.0	0.0	2.59999990463	0.300000011921	167.0	149.0	0.0	7.0	13508.7998047	5336.70019531	0.0	563.5	0.0	0.0	0.0	0.0	-3318633.0	-3318633.0	-3318633.0	-3318633.0	
1.0	2836.00073242	400086.09375	-118.599998474	6663.0	0.0	-3.40000009537	5.30000019073	205.0	218.0	0.0	7.0	13462.7998047	5442.70019531	0.0	613.5	0.0	0.0	0.0	0.0	-2993735.0	-2993735.0	-2993735.0	-2993735.0	
1.0	2836.40039062	400074.09375	-121.599998474	6678.0	0.0	-0.40000000596	8.30000019073	225.0	268.0	0.0	7.0	13417.7998047	5420.70019531	0.0	590.5	0.0	0.0	0.0	0.0	-2506504.0	-2506504.0	-2506504.0	-2506504.0	
1.0	2836.55053711	400033.09375	-117.599998474	6662.0	0.0	10.6000003815	7.30000019073	285.0	288.0	0.0	7.0	13769.7998047	5373.70019531	0.0	639.5	0.0	0.0	0.0	0.0	-2677470.0	-2677470.0	-2677470.0	-2677470.0	
1.0	2836.70092773	399956.09375	-116.599998474	6667.0	0.0	9.60000038147	4.30000019073	264.0	290.0	0.0	12.0	13475.7998047	5335.70019531	0.0	593.5	0.0	0.0	0.0	0.0	-3843372.0	-3843372.0	-3843372.0	-3843372.0	
1.0	2836.85107422	399783.09375	-116.599998474	6673.0	0.0	8.60000038147	3.29999995232	304.0	349.0	0.0	5.0	13885.7998047	5515.70019531	0.0	608.5	0.0	0.0	0.0	0.0	-3262669.0	-3262669.0	-3262669.0	-3262669.0	
1.0	2836.9987793	400057.09375	-119.599998474	6665.0	0.0	8.60000038147	5.30000019073	311.0	353.0	0.0	6.0	13979.7998047	5498.70019531	0.0	593.5	0.0	0.0	0.0	0.0	-2939788.0	-2939788.0	-2939788.0	-2939788.0	
1.0	2837.14916992	399654.09375	-116.599998474	6662.0	0.0	8.60000038147	5.30000019073	314.0	399.0	0.0	6.0	13751.7998047	5674.70019531	0.0	607.5	0.0	0.0	0.0	0.0	-3473667.0	-3473667.0	-3473667.0	-3473667.0	
1.0	2837.29956055	399855.09375	-116.599998474	6696.0	0.0	7.59999990463	1.29999995232	333.0	467.0	0.0	9.0	13752.7998047	5738.70019531	0.0	656.5	0.0	0.0	0.0	0.0	-3127591.0	-3127591.0	-3127591.0	-3127591.0	
1.0	2837.44995117	399586.09375	-118.599998474	6679.0	0.0	6.59999990463	2.29999995232	407.0	468.0	0.0	5.0	14006.7998047	5538.70019531	0.0	643.5	0.0	0.0	0.0	0.0	-2676584.0	-2676584.0	-2676584.0	-2676584.0	
1.0	2837.6003418	399498.09375	-117.599998474	6677.0	0.0	6.59999990463	2.29999995232	454.0	540.0	0.0	6.0	13636.7998047	5905.70019531	0.0	642.5	0.0	0.0	0.0	0.0	-2985258.0	-2985258.0	-2985258.0	-2985258.0	
1.0	2837.75073242	399559.09375	-117.599998474	6667.0	0.0	6.59999990463	1.29999995232	457.0	661.0	0.0	7.0	14163.7998047	5905.70019531	0.0	552.5	0.0	0.0	0.0	0.0	-2767145.0	-2767145.0	-2767145.0	-2767145.0	
1.0	2837.90136719	399307.09375	-119.599998474	6668.0	0.0	0.600000023842	2.29999995232	483.0	677.0	0.0	6.0	13672.7998047	5917.70019531	0.0	630.5	0.0	0.0	0.0	0.0	-2939792.0	-2939792.0	-2939792.0	-2939792.0	
1.0	2838.04907227	399515.09375	-117.599998474	6670.0	0.0	-8.39999961853	1.29999995232	500.0	708.0	0.0	15.0	13763.7998047	6035.70019531	0.0	627.5	0.0	0.0	0.0	0.0	-3247533.0	-3247533.0	-3247533.0	-3247533.0	
1.0	2838.19970703	399456.09375	-119.599998474	6657.0	0.0	-9.39999961853	-0.699999988079	534.0	695.0	0.0	7.0	14020.7998047	5954.70019531	0.0	666.5	0.0	0.0	0.0	0.0	-3168679.0	-3168679.0	-3168679.0	-3168679.0	
1.0	2838.35009766	400173.09375	-119.599998474	6669.0	0.0	2.59999990463	3.29999995232	534.0	705.0	0.0	7.0	14091.7998047	5993.70019531	0.0	610.5	0.0	0.0	0.0	0.0	-2716712.0	-2716712.0	-2716712.0	-2716712.0	
1.0	2838.50073242	401617.09375	-119.599998474	6675.0	0.0	4.59999990463	4.30000019073	508.0	710.0	0.0	7.0	13932.7998047	6058.70019531	0.0	596.5	0.0	0.0	0.0	0.0	-3138189.0	-3138189.0	-3138189.0	-3138189.0	
1.0	2838.64868164	402665.09375	-115.599998474	6662.0	0.0	4.59999990463	3.29999995232	461.0	668.0	0.0	8.0	13883.7998047	5953.70019531	0.0	646.5	0.0	0.0	0.0	0.0	-2695402.0	-2695402.0	-2695402.0	-2695402.0	
1.0	2838.79931641	403890.09375	-118.599998474	6678.0	0.0	-7.40000009537	2.29999995232	479.0	670.0	0.0	4.0	13848.7998047	5959.70019531	0.0	579.5	0.0	0.0	0.0	0.0	-3083939.0	-3083939.0	-3083939.0	-3083939.0	
1.0	2838.94995117	404412.09375	-117.599998474	6673.0	0.0	-11.3999996185	1.29999995232	458.0	599.0	0.0	4.0	14147.7998047	5705.70019531	0.0	618.5	0.0	0.0	0.0	0.0	-3158144.0	-3158144.0	-3158144.0	-3158144.0	
1.0	2839.10058594	404484.09375	-117.599998474	6677.0	0.0	-15.3999996185	1.29999995232	477.0	638.0	0.0	6.0	14036.7998047	5999.70019531	0.0	637.5	0.0	0.0	0.0	0.0	-3288806.0	-3288806.0	-3288806.0	-3288806.0	
1.0	2839.2487793	404648.09375	-119.599998474	6686.0	0.0	-17.3999996185	3.29999995232	465.0	651.0	0.0	5.0	13871.7998047	6053.70019531	0.0	622.5	0.0	0.0	0.0	0.0	-2958290.0	-2958290.0	-2958290.0	-2958290.0	
1.0	2839.39941406	404276.09375	-117.599998474	6676.0	0.0	-13.3999996185	3.29999995232	489.0	658.0	0.0	6.0	14349.7998047	5906.70019531	0.0	607.5	0.0	0.0	0.0	0.0	-3211195.0	-3211195.0	-3211195.0	-3211195.0	
1.0	2839.55004883	404214.09375	-121.599998474	6677.0	0.0	-14.3999996185	5.30000019073	527.0	694.0	0.0	10.0	14484.7998047	6020.70019531	0.0	631.5	0.0	0.0	0.0	0.0	-3026252.0	-3026252.0	-3026252.0	-3026252.0	
