SSRL   MicroEXAFS Data Collector 2.0 
Thu Jul 04 10:24:32 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.500000	TABLEHORZ: 6.000000	SAMPLEV: 41.000000	CALVERT: 4.100521	BPVRT: 46.052197	M1VERT: 6.983426	SAMPLEHOLD: 25.998010	S1HTRAN: 4.481500	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 207.7	877.2	4819.6	0.0	125.3	562.6	0.0	0.0	0.0	0.0	0.1	2.1	0.0	1.0	0.0	0.0	0.0	0.0	79705487.8	79705487.8	79705487.8	79705487.8	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2810.00097656	222080.296875	28.7999992371	1708.40002441	0.0	-11.3000001907	-1.60000002384	306.0	85.0	0.0	23.0	26194.9003906	8181.89990234	0.0	1406.0	0.0	0.0	0.0	0.0	-3335800.75	-3335800.75	-3335800.75	-3335800.75	
1.0	2810.99975586	222248.296875	31.7999992371	1697.40002441	0.0	-12.3000001907	-15.6000003815	312.0	79.0	0.0	28.0	26209.9003906	8307.90039062	0.0	1465.0	0.0	0.0	0.0	0.0	-2650956.75	-2650956.75	-2650956.75	-2650956.75	
1.0	2811.99951172	222239.296875	32.7999992371	1716.40002441	0.0	-9.30000019073	1.39999997616	306.0	90.0	0.0	14.0	25817.9003906	8226.90039062	0.0	1459.0	0.0	0.0	0.0	0.0	-2985962.75	-2985962.75	-2985962.75	-2985962.75	
1.0	2813.00024414	222269.296875	27.7999992371	1713.40002441	0.0	-10.3000001907	5.40000009537	345.0	83.0	0.0	12.0	25882.9003906	8314.90039062	0.0	1413.0	0.0	0.0	0.0	0.0	-2911800.75	-2911800.75	-2911800.75	-2911800.75	
1.0	2813.99951172	222215.296875	31.7999992371	1714.40002441	0.0	-10.3000001907	-11.6000003815	358.0	92.0	0.0	16.0	26165.9003906	8322.90039062	0.0	1508.0	0.0	0.0	0.0	0.0	-3280027.75	-3280027.75	-3280027.75	-3280027.75	
1.0	2815.0	222386.296875	31.7999992371	1715.40002441	0.0	-10.3000001907	-17.6000003815	345.0	91.0	0.0	17.0	26735.9003906	8355.90039062	0.0	1391.0	0.0	0.0	0.0	0.0	-3105508.75	-3105508.75	-3105508.75	-3105508.75	
1.0	2815.99902344	222332.296875	31.7999992371	1706.40002441	0.0	-11.3000001907	-19.6000003815	340.0	88.0	0.0	28.0	26246.9003906	8378.90039062	0.0	1407.0	0.0	0.0	0.0	0.0	-3020336.75	-3020336.75	-3020336.75	-3020336.75	
1.0	2816.99902344	222232.296875	32.7999992371	1728.40002441	0.0	-11.3000001907	-2.59999990463	333.0	102.0	0.0	16.0	25691.9003906	8378.90039062	0.0	1489.0	0.0	0.0	0.0	0.0	-3075452.75	-3075452.75	-3075452.75	-3075452.75	
1.0	2818.0	222330.296875	33.7999992371	1712.40002441	0.0	-11.3000001907	-0.600000023842	369.0	130.0	0.0	18.0	26447.9003906	8401.90039062	0.0	1480.0	0.0	0.0	0.0	0.0	-2895683.75	-2895683.75	-2895683.75	-2895683.75	
1.0	2818.99975586	222280.296875	32.7999992371	1723.40002441	0.0	-12.3000001907	-1.60000002384	493.0	151.0	0.0	27.0	27379.9003906	8914.90039062	0.0	1467.0	0.0	0.0	0.0	0.0	-2870446.75	-2870446.75	-2870446.75	-2870446.75	
