SSRL   MicroEXAFS Data Collector 2.0 
Wed Jul 03 17:15:57 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.000000	TABLEHORZ: 5.000000	SAMPLEV: 41.000000	CALVERT: 4.100521	BPVRT: 46.657988	M1VERT: 6.971044	SAMPLEHOLD: 25.998010	S1HTRAN: 4.775000	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 480.9	1036.6	3120.0	0.0	112.4	585.7	0.0	0.0	0.0	0.0	0.2	1.3	0.0	1.5	0.0	0.0	0.0	0.0	79708896.9	79708896.9	79708896.9	79708896.9	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2810.00097656	405205.09375	-123.599998474	6915.0	0.0	0.600000023842	53.2999992371	89.0	31.0	0.0	6.0	9878.79980469	1911.69995117	0.0	589.5	0.0	0.0	0.0	0.0	-3174638.0	-3174638.0	-3174638.0	-3174638.0	
1.0	2810.99975586	405217.09375	-123.599998474	6904.0	0.0	8.60000038147	54.2999992371	113.0	34.0	0.0	9.0	9811.79980469	1976.69995117	0.0	634.5	0.0	0.0	0.0	0.0	-2695507.0	-2695507.0	-2695507.0	-2695507.0	
1.0	2811.99951172	404849.09375	-123.599998474	6911.0	0.0	11.6000003815	56.2999992371	92.0	34.0	0.0	10.0	9784.79980469	1951.69995117	0.0	561.5	0.0	0.0	0.0	0.0	-2903294.0	-2903294.0	-2903294.0	-2903294.0	
1.0	2813.00024414	404882.09375	-124.599998474	6926.0	0.0	9.60000038147	50.2999992371	98.0	45.0	0.0	9.0	9485.79980469	1978.69995117	0.0	617.5	0.0	0.0	0.0	0.0	-2728687.0	-2728687.0	-2728687.0	-2728687.0	
1.0	2813.99951172	404788.09375	-123.599998474	6897.0	0.0	0.600000023842	35.2999992371	102.0	40.0	0.0	7.0	9667.79980469	2017.69995117	0.0	627.5	0.0	0.0	0.0	0.0	-3080329.0	-3080329.0	-3080329.0	-3080329.0	
1.0	2815.0	404390.09375	-124.599998474	6898.0	0.0	0.600000023842	37.2999992371	104.0	39.0	0.0	10.0	9815.79980469	1980.69995117	0.0	646.5	0.0	0.0	0.0	0.0	-2551967.0	-2551967.0	-2551967.0	-2551967.0	
1.0	2815.99902344	404506.09375	-119.599998474	6896.0	0.0	4.59999990463	37.2999992371	106.0	42.0	0.0	5.0	9699.79980469	1938.69995117	0.0	666.5	0.0	0.0	0.0	0.0	-2639673.0	-2639673.0	-2639673.0	-2639673.0	
1.0	2816.99902344	404431.09375	-122.599998474	6905.0	0.0	-3.40000009537	51.2999992371	107.0	37.0	0.0	18.0	9838.79980469	1960.69995117	0.0	647.5	0.0	0.0	0.0	0.0	-3104462.0	-3104462.0	-3104462.0	-3104462.0	
1.0	2818.0	404257.09375	-123.599998474	6896.0	0.0	-4.40000009537	54.2999992371	99.0	43.0	0.0	5.0	9774.79980469	1937.69995117	0.0	626.5	0.0	0.0	0.0	0.0	-3182531.0	-3182531.0	-3182531.0	-3182531.0	
1.0	2818.99975586	404101.09375	-119.599998474	6900.0	0.0	-5.40000009537	71.3000030518	109.0	40.0	0.0	9.0	9841.79980469	1889.69995117	0.0	627.5	0.0	0.0	0.0	0.0	-2754123.0	-2754123.0	-2754123.0	-2754123.0	
1.0	2820.00048828	403967.09375	-125.599998474	6918.0	0.0	-7.40000009537	68.3000030518	105.0	50.0	0.0	7.0	9944.79980469	1984.69995117	0.0	604.5	0.0	0.0	0.0	0.0	-2903136.0	-2903136.0	-2903136.0	-2903136.0	
1.0	2820.99975586	404016.09375	-126.599998474	6910.0	0.0	-3.40000009537	71.3000030518	136.0	116.0	0.0	2.0	9935.79980469	1994.69995117	0.0	626.5	0.0	0.0	0.0	0.0	-2776774.0	-2776774.0	-2776774.0	-2776774.0	
1.0	2822.0	403663.09375	-121.599998474	6921.0	0.0	-12.3999996185	72.3000030518	252.0	275.0	0.0	8.0	10017.7998047	2299.69995117	0.0	611.5	0.0	0.0	0.0	0.0	-3210169.0	-3210169.0	-3210169.0	-3210169.0	
1.0	2822.9987793	403317.09375	-122.599998474	6911.0	0.0	-18.3999996185	70.3000030518	342.0	462.0	0.0	9.0	10117.7998047	2634.69995117	0.0	615.5	0.0	0.0	0.0	0.0	-2634404.0	-2634404.0	-2634404.0	-2634404.0	
1.0	2824.0012207	403111.09375	-125.599998474	6905.0	0.0	-17.3999996185	68.3000030518	348.0	622.0	0.0	3.0	9944.79980469	2902.69995117	0.0	565.5	0.0	0.0	0.0	0.0	-2492514.0	-2492514.0	-2492514.0	-2492514.0	
1.0	2824.99951172	402828.09375	-121.599998474	6909.0	0.0	-19.3999996185	66.3000030518	401.0	601.0	0.0	10.0	10563.7998047	2783.69995117	0.0	637.5	0.0	0.0	0.0	0.0	-2933463.0	-2933463.0	-2933463.0	-2933463.0	
1.0	2825.99902344	402558.09375	-121.599998474	6917.0	0.0	-18.3999996185	66.3000030518	431.0	589.0	0.0	6.0	10390.7998047	2820.69995117	0.0	600.5	0.0	0.0	0.0	0.0	-2647532.0	-2647532.0	-2647532.0	-2647532.0	
1.0	2826.99951172	402418.09375	-123.599998474	6919.0	0.0	-7.40000009537	67.3000030518	419.0	603.0	0.0	10.0	10187.7998047	2827.69995117	0.0	605.5	0.0	0.0	0.0	0.0	-3031932.0	-3031932.0	-3031932.0	-3031932.0	
1.0	2828.0012207	402345.09375	-124.599998474	6908.0	0.0	-3.40000009537	71.3000030518	396.0	580.0	0.0	5.0	10049.7998047	2792.69995117	0.0	572.5	0.0	0.0	0.0	0.0	-2713257.0	-2713257.0	-2713257.0	-2713257.0	
1.0	2829.0012207	402054.09375	-124.599998474	6922.0	0.0	-4.40000009537	70.3000030518	358.0	520.0	0.0	7.0	10296.7998047	2616.69995117	0.0	633.5	0.0	0.0	0.0	0.0	-3026133.0	-3026133.0	-3026133.0	-3026133.0	
1.0	2829.99975586	402027.09375	-124.599998474	6916.0	0.0	-5.40000009537	67.3000030518	343.0	500.0	0.0	9.0	10242.7998047	2668.69995117	0.0	642.5	0.0	0.0	0.0	0.0	-3077780.0	-3077780.0	-3077780.0	-3077780.0	
1.0	2830.99951172	402205.09375	-123.599998474	6920.0	0.0	2.59999990463	70.3000030518	358.0	476.0	0.0	6.0	10273.7998047	2597.69995117	0.0	602.5	0.0	0.0	0.0	0.0	-2839548.0	-2839548.0	-2839548.0	-2839548.0	
1.0	2832.00024414	401967.09375	-125.599998474	6911.0	0.0	0.600000023842	68.3000030518	307.0	428.0	0.0	8.0	10343.7998047	2577.69995117	0.0	606.5	0.0	0.0	0.0	0.0	-3353035.0	-3353035.0	-3353035.0	-3353035.0	
1.0	2832.99926758	401922.09375	-124.599998474	6899.0	0.0	3.59999990463	54.2999992371	340.0	479.0	0.0	12.0	10372.7998047	2680.69995117	0.0	636.5	0.0	0.0	0.0	0.0	-2540243.0	-2540243.0	-2540243.0	-2540243.0	
1.0	2833.99951172	402156.09375	-120.599998474	6905.0	0.0	4.59999990463	42.2999992371	315.0	409.0	0.0	5.0	10254.7998047	2582.69995117	0.0	655.5	0.0	0.0	0.0	0.0	-3130072.0	-3130072.0	-3130072.0	-3130072.0	
1.0	2835.00073242	403548.09375	-124.599998474	6926.0	0.0	3.59999990463	42.2999992371	343.0	512.0	0.0	4.0	10074.7998047	2763.69995117	0.0	625.5	0.0	0.0	0.0	0.0	-2873176.0	-2873176.0	-2873176.0	-2873176.0	
1.0	2836.00073242	405252.09375	-126.599998474	6911.0	0.0	3.59999990463	39.2999992371	378.0	492.0	0.0	6.0	10186.7998047	2699.69995117	0.0	591.5	0.0	0.0	0.0	0.0	-3257194.0	-3257194.0	-3257194.0	-3257194.0	
1.0	2836.40039062	406795.09375	-127.599998474	6922.0	0.0	3.59999990463	40.2999992371	368.0	578.0	0.0	7.0	10506.7998047	2839.69995117	0.0	693.5	0.0	0.0	0.0	0.0	-2890173.0	-2890173.0	-2890173.0	-2890173.0	
1.0	2836.55053711	406765.09375	-126.599998474	6926.0	0.0	16.6000003815	42.2999992371	435.0	543.0	0.0	6.0	10501.7998047	2728.69995117	0.0	668.5	0.0	0.0	0.0	0.0	-2544176.0	-2544176.0	-2544176.0	-2544176.0	
1.0	2836.70092773	406558.09375	-125.599998474	6931.0	0.0	7.59999990463	37.2999992371	447.0	599.0	0.0	3.0	10449.7998047	2831.69995117	0.0	631.5	0.0	0.0	0.0	0.0	-2924872.0	-2924872.0	-2924872.0	-2924872.0	
1.0	2836.85107422	406863.09375	-123.599998474	6922.0	0.0	5.59999990463	34.2999992371	398.0	600.0	0.0	13.0	10083.7998047	2904.69995117	0.0	612.5	0.0	0.0	0.0	0.0	-3201658.0	-3201658.0	-3201658.0	-3201658.0	
1.0	2836.9987793	406901.09375	-127.599998474	6925.0	0.0	6.59999990463	37.2999992371	457.0	573.0	0.0	7.0	10568.7998047	2817.69995117	0.0	680.5	0.0	0.0	0.0	0.0	-2597077.0	-2597077.0	-2597077.0	-2597077.0	
1.0	2837.14916992	406560.09375	-127.599998474	6923.0	0.0	5.59999990463	38.2999992371	437.0	567.0	0.0	5.0	10480.7998047	2741.69995117	0.0	632.5	0.0	0.0	0.0	0.0	-3171867.0	-3171867.0	-3171867.0	-3171867.0	
1.0	2837.29956055	406250.09375	-121.599998474	6927.0	0.0	6.59999990463	39.2999992371	489.0	586.0	0.0	5.0	10538.7998047	2909.69995117	0.0	661.5	0.0	0.0	0.0	0.0	-2650467.0	-2650467.0	-2650467.0	-2650467.0	
1.0	2837.44995117	406417.09375	-121.599998474	6930.0	0.0	0.600000023842	36.2999992371	466.0	641.0	0.0	6.0	10740.7998047	2878.69995117	0.0	624.5	0.0	0.0	0.0	0.0	-3070430.0	-3070430.0	-3070430.0	-3070430.0	
1.0	2837.6003418	406278.09375	-120.599998474	6915.0	0.0	2.59999990463	37.2999992371	467.0	644.0	0.0	6.0	10392.7998047	2847.69995117	0.0	622.5	0.0	0.0	0.0	0.0	-3201205.0	-3201205.0	-3201205.0	-3201205.0	
1.0	2837.75073242	406267.09375	-123.599998474	6921.0	0.0	1.60000002384	40.2999992371	531.0	618.0	0.0	14.0	10703.7998047	2878.69995117	0.0	638.5	0.0	0.0	0.0	0.0	-2812765.0	-2812765.0	-2812765.0	-2812765.0	
1.0	2837.90136719	406581.09375	-126.599998474	6924.0	0.0	-3.40000009537	47.2999992371	518.0	626.0	0.0	6.0	10399.7998047	2969.69995117	0.0	647.5	0.0	0.0	0.0	0.0	-2974317.0	-2974317.0	-2974317.0	-2974317.0	
1.0	2838.04907227	406415.09375	-145.600006104	6921.0	0.0	-3.40000009537	58.2999992371	525.0	679.0	0.0	16.0	10334.7998047	2905.69995117	0.0	675.5	0.0	0.0	0.0	0.0	-3250124.0	-3250124.0	-3250124.0	-3250124.0	
1.0	2838.19970703	406343.09375	-127.599998474	6930.0	0.0	4.59999990463	56.2999992371	500.0	736.0	0.0	6.0	10467.7998047	3051.69995117	0.0	636.5	0.0	0.0	0.0	0.0	-3042375.0	-3042375.0	-3042375.0	-3042375.0	
1.0	2838.35009766	406518.09375	-126.599998474	6920.0	0.0	4.59999990463	56.2999992371	585.0	749.0	0.0	6.0	10543.7998047	2987.69995117	0.0	634.5	0.0	0.0	0.0	0.0	-2744293.0	-2744293.0	-2744293.0	-2744293.0	
1.0	2838.50073242	406266.09375	-125.599998474	6917.0	0.0	2.59999990463	55.2999992371	594.0	755.0	0.0	7.0	10624.7998047	2958.69995117	0.0	621.5	0.0	0.0	0.0	0.0	-3528983.0	-3528983.0	-3528983.0	-3528983.0	
1.0	2838.64868164	406066.09375	-137.600006104	6922.0	0.0	0.600000023842	54.2999992371	597.0	789.0	0.0	9.0	10377.7998047	3055.69995117	0.0	653.5	0.0	0.0	0.0	0.0	-3212012.0	-3212012.0	-3212012.0	-3212012.0	
1.0	2838.79931641	406176.09375	-138.600006104	6930.0	0.0	2.59999990463	57.2999992371	609.0	805.0	0.0	8.0	10431.7998047	3234.69995117	0.0	674.5	0.0	0.0	0.0	0.0	-3154442.0	-3154442.0	-3154442.0	-3154442.0	
1.0	2838.94995117	405876.09375	-141.600006104	6931.0	0.0	-7.40000009537	58.2999992371	693.0	868.0	0.0	12.0	10674.7998047	3130.69995117	0.0	627.5	0.0	0.0	0.0	0.0	-3552824.0	-3552824.0	-3552824.0	-3552824.0	
1.0	2839.10058594	406111.09375	-140.600006104	6916.0	0.0	-11.3999996185	57.2999992371	720.0	935.0	0.0	5.0	10803.7998047	3239.69995117	0.0	655.5	0.0	0.0	0.0	0.0	-3202914.0	-3202914.0	-3202914.0	-3202914.0	
1.0	2839.2487793	405598.09375	-138.600006104	6922.0	0.0	-1.39999997616	58.2999992371	799.0	1001.0	0.0	9.0	10876.7998047	3206.69995117	0.0	658.5	0.0	0.0	0.0	0.0	-3275186.0	-3275186.0	-3275186.0	-3275186.0	
1.0	2839.39941406	406039.09375	-140.600006104	6925.0	0.0	3.59999990463	60.2999992371	873.0	1171.0	0.0	9.0	10797.7998047	3503.69995117	0.0	623.5	0.0	0.0	0.0	0.0	-3707413.0	-3707413.0	-3707413.0	-3707413.0	
1.0	2839.55004883	405667.09375	-137.600006104	6911.0	0.0	2.59999990463	57.2999992371	899.0	1252.0	0.0	7.0	10688.7998047	3590.69995117	0.0	623.5	0.0	0.0	0.0	0.0	-3277537.0	-3277537.0	-3277537.0	-3277537.0	
1.0	2839.70092773	405736.09375	-137.600006104	6908.0	0.0	2.59999990463	59.2999992371	1036.0	1407.0	0.0	9.0	10868.7998047	3818.69995117	0.0	692.5	0.0	0.0	0.0	0.0	-3124682.0	-3124682.0	-3124682.0	-3124682.0	
1.0	2839.84912109	405588.09375	-143.600006104	6903.0	0.0	4.59999990463	60.2999992371	1079.0	1406.0	0.0	9.0	10897.7998047	3809.69995117	0.0	629.5	0.0	0.0	0.0	0.0	-3967891.0	-3967891.0	-3967891.0	-3967891.0	
1.0	2840.0	405455.09375	-138.600006104	6921.0	0.0	4.59999990463	58.2999992371	1244.0	1602.0	0.0	9.0	11184.7998047	4048.69995117	0.0	630.5	0.0	0.0	0.0	0.0	-3036602.0	-3036602.0	-3036602.0	-3036602.0	
1.0	2840.15063477	405649.09375	-139.600006104	6911.0	0.0	4.59999990463	58.2999992371	1262.0	1767.0	0.0	9.0	11030.7998047	4171.70019531	0.0	643.5	0.0	0.0	0.0	0.0	-2954620.0	-2954620.0	-2954620.0	-2954620.0	
1.0	2840.29907227	405575.09375	-139.600006104	6910.0	0.0	0.600000023842	61.2999992371	1454.0	1814.0	0.0	3.0	11363.7998047	4288.70019531	0.0	629.5	0.0	0.0	0.0	0.0	-2756999.0	-2756999.0	-2756999.0	-2756999.0	
1.0	2840.44970703	405625.09375	-137.600006104	6894.0	0.0	-4.40000009537	60.2999992371	1493.0	2028.0	0.0	8.0	11035.7998047	4547.70019531	0.0	594.5	0.0	0.0	0.0	0.0	-3351276.0	-3351276.0	-3351276.0	-3351276.0	
1.0	2840.60058594	405495.09375	-137.600006104	6914.0	0.0	-0.40000000596	61.2999992371	1649.0	2178.0	0.0	10.0	11709.7998047	4818.70019531	0.0	646.5	0.0	0.0	0.0	0.0	-2820271.0	-2820271.0	-2820271.0	-2820271.0	
1.0	2840.74902344	405368.09375	-137.600006104	6921.0	0.0	-5.40000009537	58.2999992371	1769.0	2256.0	0.0	8.0	11629.7998047	4818.70019531	0.0	681.5	0.0	0.0	0.0	0.0	-2839728.0	-2839728.0	-2839728.0	-2839728.0	
1.0	2840.89990234	405325.09375	-143.600006104	6911.0	0.0	-4.40000009537	59.2999992371	1750.0	2244.0	0.0	7.0	11601.7998047	4724.70019531	0.0	668.5	0.0	0.0	0.0	0.0	-2943693.0	-2943693.0	-2943693.0	-2943693.0	
1.0	2841.05102539	405456.09375	-136.600006104	6921.0	0.0	-5.40000009537	55.2999992371	1835.0	2316.0	0.0	8.0	11606.7998047	4901.70019531	0.0	598.5	0.0	0.0	0.0	0.0	-3090523.0	-3090523.0	-3090523.0	-3090523.0	
1.0	2841.19921875	405399.09375	-139.600006104	6909.0	0.0	-12.3999996185	61.2999992371	1728.0	2284.0	0.0	11.0	11534.7998047	4796.70019531	0.0	610.5	0.0	0.0	0.0	0.0	-3379622.0	-3379622.0	-3379622.0	-3379622.0	
1.0	2841.3503418	405395.09375	-137.600006104	6926.0	0.0	-14.3999996185	57.2999992371	1665.0	2314.0	0.0	7.0	11523.7998047	4791.70019531	0.0	639.5	0.0	0.0	0.0	0.0	-3273158.0	-3273158.0	-3273158.0	-3273158.0	
1.0	2841.4987793	405282.09375	-138.600006104	6921.0	0.0	-15.3999996185	57.2999992371	1555.0	2111.0	0.0	8.0	11681.7998047	4540.70019531	0.0	664.5	0.0	0.0	0.0	0.0	-2950286.0	-2950286.0	-2950286.0	-2950286.0	
1.0	2841.64990234	405209.09375	-137.600006104	6917.0	0.0	-12.3999996185	58.2999992371	1534.0	2051.0	0.0	9.0	11305.7998047	4568.70019531	0.0	616.5	0.0	0.0	0.0	0.0	-3336498.0	-3336498.0	-3336498.0	-3336498.0	
1.0	2841.80078125	405052.09375	-140.600006104	6917.0	0.0	-10.3999996185	55.2999992371	1548.0	1932.0	0.0	8.0	11656.7998047	4436.70019531	0.0	652.5	0.0	0.0	0.0	0.0	-2696675.0	-2696675.0	-2696675.0	-2696675.0	
1.0	2841.94946289	405101.09375	-136.600006104	6921.0	0.0	-12.3999996185	53.2999992371	1319.0	1844.0	0.0	7.0	11277.7998047	4349.70019531	0.0	654.5	0.0	0.0	0.0	0.0	-3166290.0	-3166290.0	-3166290.0	-3166290.0	
1.0	2842.10058594	405163.09375	-141.600006104	6907.0	0.0	-12.3999996185	52.2999992371	1211.0	1582.0	0.0	9.0	11127.7998047	3994.69995117	0.0	624.5	0.0	0.0	0.0	0.0	-3567449.0	-3567449.0	-3567449.0	-3567449.0	
1.0	2842.24902344	404801.09375	-141.600006104	6933.0	0.0	-13.3999996185	56.2999992371	1099.0	1472.0	0.0	3.0	11097.7998047	3914.69995117	0.0	575.5	0.0	0.0	0.0	0.0	-3120483.0	-3120483.0	-3120483.0	-3120483.0	
1.0	2842.40014648	404983.09375	-145.600006104	6934.0	0.0	-13.3999996185	51.2999992371	1092.0	1384.0	0.0	11.0	11255.7998047	3807.69995117	0.0	674.5	0.0	0.0	0.0	0.0	-2965600.0	-2965600.0	-2965600.0	-2965600.0	
1.0	2842.54882812	404920.09375	-144.600006104	6918.0	0.0	-12.3999996185	55.2999992371	1001.0	1411.0	0.0	8.0	10884.7998047	3784.69995117	0.0	640.5	0.0	0.0	0.0	0.0	-3327183.0	-3327183.0	-3327183.0	-3327183.0	
1.0	2842.69995117	404696.09375	-139.600006104	6918.0	0.0	-4.40000009537	54.2999992371	931.0	1324.0	0.0	7.0	11035.7998047	3626.69995117	0.0	667.5	0.0	0.0	0.0	0.0	-2683840.0	-2683840.0	-2683840.0	-2683840.0	
1.0	2842.84863281	404685.09375	-139.600006104	6912.0	0.0	8.60000038147	55.2999992371	918.0	1119.0	0.0	3.0	10854.7998047	3457.69995117	0.0	626.5	0.0	0.0	0.0	0.0	-2667003.0	-2667003.0	-2667003.0	-2667003.0	
1.0	2843.0	404822.09375	-141.600006104	6912.0	0.0	10.6000003815	57.2999992371	858.0	1149.0	0.0	11.0	10552.7998047	3523.69995117	0.0	653.5	0.0	0.0	0.0	0.0	-3675517.0	-3675517.0	-3675517.0	-3675517.0	
1.0	2843.15136719	404713.09375	-136.600006104	6925.0	0.0	-5.40000009537	56.2999992371	893.0	1090.0	0.0	1.0	11024.7998047	3500.69995117	0.0	604.5	0.0	0.0	0.0	0.0	-2769284.0	-2769284.0	-2769284.0	-2769284.0	
1.0	2843.30004883	404829.09375	-137.600006104	6925.0	0.0	-4.40000009537	58.2999992371	784.0	991.0	0.0	3.0	10692.7998047	3366.69995117	0.0	621.5	0.0	0.0	0.0	0.0	-2638757.0	-2638757.0	-2638757.0	-2638757.0	
1.0	2843.44873047	404310.09375	-137.600006104	6924.0	0.0	-4.40000009537	59.2999992371	774.0	1118.0	0.0	5.0	10629.7998047	3466.69995117	0.0	657.5	0.0	0.0	0.0	0.0	-3250264.0	-3250264.0	-3250264.0	-3250264.0	
1.0	2843.60009766	404539.09375	-144.600006104	6913.0	0.0	-5.40000009537	58.2999992371	751.0	1018.0	0.0	11.0	10958.7998047	3389.69995117	0.0	632.5	0.0	0.0	0.0	0.0	-2665694.0	-2665694.0	-2665694.0	-2665694.0	
1.0	2843.74902344	404489.09375	-141.600006104	6920.0	0.0	-5.40000009537	55.2999992371	809.0	1012.0	0.0	10.0	10823.7998047	3278.69995117	0.0	631.5	0.0	0.0	0.0	0.0	-3143344.0	-3143344.0	-3143344.0	-3143344.0	
1.0	2843.90039062	404428.09375	-142.600006104	6918.0	0.0	-5.40000009537	50.2999992371	699.0	1013.0	0.0	10.0	10841.7998047	3351.69995117	0.0	622.5	0.0	0.0	0.0	0.0	-3835095.0	-3835095.0	-3835095.0	-3835095.0	
1.0	2844.04907227	404208.09375	-140.600006104	6916.0	0.0	-7.40000009537	51.2999992371	756.0	1014.0	0.0	4.0	10801.7998047	3333.69995117	0.0	639.5	0.0	0.0	0.0	0.0	-3170811.0	-3170811.0	-3170811.0	-3170811.0	
1.0	2844.20068359	404117.09375	-138.600006104	6916.0	0.0	-5.40000009537	48.2999992371	764.0	991.0	0.0	10.0	10869.7998047	3283.69995117	0.0	634.5	0.0	0.0	0.0	0.0	-2499381.0	-2499381.0	-2499381.0	-2499381.0	
1.0	2844.34936523	403973.09375	-139.600006104	6912.0	0.0	-14.3999996185	36.2999992371	731.0	973.0	0.0	9.0	10881.7998047	3195.69995117	0.0	634.5	0.0	0.0	0.0	0.0	-3621277.0	-3621277.0	-3621277.0	-3621277.0	
1.0	2844.50097656	404123.09375	-138.600006104	6920.0	0.0	-19.3999996185	32.2999992371	635.0	966.0	0.0	6.0	10523.7998047	3328.69995117	0.0	649.5	0.0	0.0	0.0	0.0	-2695147.0	-2695147.0	-2695147.0	-2695147.0	
1.0	2844.64990234	403974.09375	-136.600006104	6917.0	0.0	-17.3999996185	30.2999992371	688.0	970.0	0.0	9.0	10508.7998047	3348.69995117	0.0	567.5	0.0	0.0	0.0	0.0	-2746617.0	-2746617.0	-2746617.0	-2746617.0	
1.0	2844.79882812	404191.09375	-135.600006104	6906.0	0.0	-20.3999996185	30.2999992371	682.0	968.0	0.0	10.0	10586.7998047	3206.69995117	0.0	643.5	0.0	0.0	0.0	0.0	-3084440.0	-3084440.0	-3084440.0	-3084440.0	
1.0	2844.95043945	403990.09375	-137.600006104	6927.0	0.0	-17.3999996185	31.2999992371	632.0	906.0	0.0	6.0	10665.7998047	3239.69995117	0.0	636.5	0.0	0.0	0.0	0.0	-2843937.0	-2843937.0	-2843937.0	-2843937.0	
1.0	2845.09936523	403929.09375	-138.600006104	6907.0	0.0	-19.3999996185	31.2999992371	647.0	882.0	0.0	6.0	10827.7998047	3291.69995117	0.0	616.5	0.0	0.0	0.0	0.0	-2594221.0	-2594221.0	-2594221.0	-2594221.0	
1.0	2845.25097656	404046.09375	-140.600006104	6919.0	0.0	-18.3999996185	30.2999992371	634.0	842.0	0.0	8.0	10805.7998047	3079.69995117	0.0	676.5	0.0	0.0	0.0	0.0	-2770594.0	-2770594.0	-2770594.0	-2770594.0	
1.0	2845.40014648	403770.09375	-136.600006104	6912.0	0.0	-20.3999996185	35.2999992371	642.0	789.0	0.0	8.0	10687.7998047	3014.69995117	0.0	654.5	0.0	0.0	0.0	0.0	-2547758.0	-2547758.0	-2547758.0	-2547758.0	
1.0	2845.54907227	403857.09375	-137.600006104	6918.0	0.0	-18.3999996185	46.2999992371	609.0	805.0	0.0	5.0	10493.7998047	3123.69995117	0.0	606.5	0.0	0.0	0.0	0.0	-3066224.0	-3066224.0	-3066224.0	-3066224.0	
1.0	2845.70092773	403655.09375	-136.600006104	6930.0	0.0	-18.3999996185	35.2999992371	625.0	784.0	0.0	3.0	10674.7998047	3100.69995117	0.0	623.5	0.0	0.0	0.0	0.0	-3467998.0	-3467998.0	-3467998.0	-3467998.0	
1.0	2845.85009766	403661.09375	-134.600006104	6921.0	0.0	-11.3999996185	38.2999992371	576.0	844.0	0.0	11.0	10765.7998047	3124.69995117	0.0	618.5	0.0	0.0	0.0	0.0	-2891855.0	-2891855.0	-2891855.0	-2891855.0	
1.0	2845.99902344	403208.09375	-131.600006104	6943.0	0.0	-6.40000009537	57.2999992371	568.0	814.0	0.0	4.0	10486.7998047	3037.69995117	0.0	663.5	0.0	0.0	0.0	0.0	-3184498.0	-3184498.0	-3184498.0	-3184498.0	
1.0	2846.15087891	403659.09375	-135.600006104	6922.0	0.0	-3.40000009537	57.2999992371	585.0	700.0	0.0	6.0	10971.7998047	2864.69995117	0.0	605.5	0.0	0.0	0.0	0.0	-4021531.0	-4021531.0	-4021531.0	-4021531.0	
1.0	2846.30004883	403572.09375	-133.600006104	6904.0	0.0	-2.40000009537	59.2999992371	562.0	750.0	0.0	5.0	10925.7998047	3068.69995117	0.0	611.5	0.0	0.0	0.0	0.0	-3031381.0	-3031381.0	-3031381.0	-3031381.0	
1.0	2846.44921875	403374.09375	-135.600006104	6925.0	0.0	-4.40000009537	55.2999992371	542.0	816.0	0.0	4.0	10683.7998047	2996.69995117	0.0	609.5	0.0	0.0	0.0	0.0	-3242582.0	-3242582.0	-3242582.0	-3242582.0	
1.0	2846.60107422	403218.09375	-147.600006104	6915.0	0.0	-4.40000009537	54.2999992371	566.0	755.0	0.0	12.0	10637.7998047	2938.69995117	0.0	620.5	0.0	0.0	0.0	0.0	-3926050.0	-3926050.0	-3926050.0	-3926050.0	
1.0	2846.75024414	403164.09375	-145.600006104	6930.0	0.0	-3.40000009537	59.2999992371	555.0	818.0	0.0	5.0	10768.7998047	3113.69995117	0.0	665.5	0.0	0.0	0.0	0.0	-2637187.0	-2637187.0	-2637187.0	-2637187.0	
