SSRL   MicroEXAFS Data Collector 2.0 
Thu Jul 04 11:16:58 2019
PTS:	205	COLS:	24
alexbox-4ch-xspress.det
RuL3_edge_cell.rgn
SSRL BEAMLINE
COMMENTS





S1VGAP: 0.800000	S1HGAP: 1.500000	TABLEHORZ: 6.000000	SAMPLEV: 41.000000	CALVERT: 4.100521	BPVRT: 46.052197	M1VERT: 6.983426	SAMPLEHOLD: 25.998010	S1HTRAN: 4.481500	

Weights:
 1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	
Offsets:
 207.7	877.2	4819.6	0.0	125.3	562.6	0.0	0.0	0.0	0.0	0.1	2.1	0.0	1.0	0.0	0.0	0.0	0.0	79705487.8	79705487.8	79705487.8	79705487.8	
Data:
Real Time Clock
Requested Energy
I0   
I1   
I2   
I3   
MPFB1   
MPFB2   
FF1   
FF2   
FF3   
FF4   
ICR1   
ICR2   
ICR3   
ICR4   
SCA2.1   
SCA2.2   
SCA2.3   
SCA2.4   
TIME1   
TIME2   
TIME3   
TIME4   

1.0	2810.00097656	223533.296875	48.7999992371	1670.40002441	0.0	-22.2999992371	-11.6000003815	378.0	78.0	0.0	16.0	28322.9003906	8763.90039062	0.0	1454.0	0.0	0.0	0.0	0.0	-3135472.75	-3135472.75	-3135472.75	-3135472.75	
1.0	2810.99975586	223752.296875	48.7999992371	1687.40002441	0.0	-12.3000001907	-13.6000003815	397.0	83.0	0.0	26.0	28319.9003906	8745.90039062	0.0	1518.0	0.0	0.0	0.0	0.0	-2849817.75	-2849817.75	-2849817.75	-2849817.75	
1.0	2811.99951172	223773.296875	50.7999992371	1665.40002441	0.0	-6.30000019073	-11.6000003815	402.0	85.0	0.0	16.0	29135.9003906	8708.90039062	0.0	1529.0	0.0	0.0	0.0	0.0	-3255173.75	-3255173.75	-3255173.75	-3255173.75	
1.0	2813.00024414	223842.296875	43.7999992371	1677.40002441	0.0	-7.30000019073	-10.6000003815	387.0	94.0	0.0	26.0	28979.9003906	8673.90039062	0.0	1494.0	0.0	0.0	0.0	0.0	-2982034.75	-2982034.75	-2982034.75	-2982034.75	
1.0	2813.99951172	223717.296875	45.7999992371	1674.40002441	0.0	-9.30000019073	-5.59999990463	359.0	79.0	0.0	19.0	28260.9003906	8792.90039062	0.0	1622.0	0.0	0.0	0.0	0.0	-2710376.75	-2710376.75	-2710376.75	-2710376.75	
1.0	2815.0	223779.296875	44.7999992371	1676.40002441	0.0	-9.30000019073	-8.60000038147	418.0	92.0	0.0	28.0	28802.9003906	8787.90039062	0.0	1541.0	0.0	0.0	0.0	0.0	-2721612.75	-2721612.75	-2721612.75	-2721612.75	
1.0	2815.99902344	223815.296875	44.7999992371	1675.40002441	0.0	-8.30000019073	-4.59999990463	369.0	94.0	0.0	22.0	27951.9003906	8858.90039062	0.0	1490.0	0.0	0.0	0.0	0.0	-3311202.75	-3311202.75	-3311202.75	-3311202.75	
1.0	2816.99902344	223826.296875	44.7999992371	1673.40002441	0.0	-9.30000019073	-3.59999990463	348.0	110.0	0.0	27.0	28778.9003906	8726.90039062	0.0	1557.0	0.0	0.0	0.0	0.0	-2666977.75	-2666977.75	-2666977.75	-2666977.75	
1.0	2818.0	223951.296875	44.7999992371	1693.40002441	0.0	-9.30000019073	-2.59999990463	410.0	100.0	0.0	23.0	28433.9003906	8973.90039062	0.0	1627.0	0.0	0.0	0.0	0.0	-2955013.75	-2955013.75	-2955013.75	-2955013.75	
1.0	2818.99975586	224014.296875	46.7999992371	1690.40002441	0.0	-2.29999995232	0.40000000596	511.0	160.0	0.0	15.0	28778.9003906	9140.90039062	0.0	1578.0	0.0	0.0	0.0	0.0	-3291820.75	-3291820.75	-3291820.75	-3291820.75	
1.0	2820.00048828	223829.296875	43.7999992371	1685.40002441	0.0	-2.29999995232	-0.600000023842	554.0	187.0	0.0	25.0	29550.9003906	9430.90039062	0.0	1551.0	0.0	0.0	0.0	0.0	-2734945.75	-2734945.75	-2734945.75	-2734945.75	
1.0	2820.99975586	223876.296875	49.7999992371	1679.40002441	0.0	-2.29999995232	0.40000000596	735.0	256.0	0.0	20.0	30194.9003906	9524.90039062	0.0	1558.0	0.0	0.0	0.0	0.0	-2510033.75	-2510033.75	-2510033.75	-2510033.75	
1.0	2822.0	224061.296875	46.7999992371	1708.40002441	0.0	-3.29999995232	-5.59999990463	992.0	397.0	0.0	21.0	29484.9003906	10537.9003906	0.0	1571.0	0.0	0.0	0.0	0.0	-2629123.75	-2629123.75	-2629123.75	-2629123.75	
1.0	2822.9987793	223898.296875	45.7999992371	1686.40002441	0.0	0.699999988079	-5.59999990463	1760.0	702.0	0.0	12.0	30331.9003906	12049.9003906	0.0	1564.0	0.0	0.0	0.0	0.0	-2724408.75	-2724408.75	-2724408.75	-2724408.75	
1.0	2824.0012207	223913.296875	48.7999992371	1682.40002441	0.0	4.69999980927	-7.59999990463	2658.0	1140.0	0.0	16.0	31864.9003906	13945.9003906	0.0	1529.0	0.0	0.0	0.0	0.0	-2642467.75	-2642467.75	-2642467.75	-2642467.75	
1.0	2824.99951172	223792.296875	48.7999992371	1695.40002441	0.0	5.69999980927	-3.59999990463	2485.0	1099.0	0.0	21.0	31549.9003906	13673.9003906	0.0	1500.0	0.0	0.0	0.0	0.0	-3171094.75	-3171094.75	-3171094.75	-3171094.75	
1.0	2825.99902344	223877.296875	44.7999992371	1696.40002441	0.0	3.70000004768	-2.59999990463	2463.0	1035.0	0.0	13.0	31462.9003906	13624.9003906	0.0	1477.0	0.0	0.0	0.0	0.0	-2513948.75	-2513948.75	-2513948.75	-2513948.75	
1.0	2826.99951172	223747.296875	45.7999992371	1702.40002441	0.0	5.69999980927	-2.59999990463	2436.0	1044.0	0.0	21.0	31049.9003906	13509.9003906	0.0	1511.0	0.0	0.0	0.0	0.0	-3019780.75	-3019780.75	-3019780.75	-3019780.75	
1.0	2828.0012207	223874.296875	48.7999992371	1701.40002441	0.0	5.69999980927	-4.59999990463	2568.0	1078.0	0.0	27.0	32102.9003906	13921.9003906	0.0	1559.0	0.0	0.0	0.0	0.0	-2728296.75	-2728296.75	-2728296.75	-2728296.75	
1.0	2829.0012207	224023.296875	44.7999992371	1699.40002441	0.0	6.69999980927	-15.6000003815	2447.0	993.0	0.0	20.0	31913.9003906	13416.9003906	0.0	1585.0	0.0	0.0	0.0	0.0	-3313045.75	-3313045.75	-3313045.75	-3313045.75	
